telemetry.time,deviceId,telemetry.co2
2022-12-09T20:35:04.0000000,DA00130002,450
2022-12-09T20:33:50.0000000,DA00130002,451
2022-12-09T20:32:35.0000000,DA00130002,458
2022-12-09T20:25:53.0000000,DA00110034,479
2022-12-09T20:29:20.0000000,AMNO-03,595
2022-12-09T20:23:14.0000000,DA00110044,537
2022-12-09T20:26:57.0000000,AMNO-03,574
2022-12-09T20:19:56.0000000,DA00110034,490
2022-12-09T20:18:48.0000000,DA00110034,487
2022-12-09T20:21:33.0000000,DA00100001,511
2022-12-09T20:20:27.0000000,DA00100001,514
2022-12-09T20:24:34.0000000,AMNO-03,584
2022-12-09T20:25:45.0000000,AMNO-03,582
2022-12-09T20:29:19.0000000,DA00110047,524
2022-12-09T20:23:21.0000000,AMNO-03,573
2022-12-09T20:29:25.0000000,AMNO-01,577
2022-12-09T20:19:47.0000000,AMNO-03,555
2022-12-09T20:20:58.0000000,AMNO-03,570
2022-12-09T20:22:10.0000000,AMNO-03,578
2022-12-09T20:18:35.0000000,AMNO-03,565
2022-12-09T20:17:21.0000000,AMNO-03,571
2022-12-09T20:16:09.0000000,AMNO-03,577
2022-12-09T20:28:13.0000000,AMNO-01,583
2022-12-09T20:27:01.0000000,AMNO-01,587
2022-12-09T20:25:50.0000000,AMNO-01,585
2022-12-09T20:29:00.0000000,DA00110037,517
2022-12-09T20:23:26.0000000,AMNO-01,590
2022-12-09T20:24:38.0000000,AMNO-01,586
2022-12-09T20:22:15.0000000,AMNO-01,580
2022-12-09T20:21:03.0000000,AMNO-01,579
2022-12-09T20:19:51.0000000,AMNO-01,580
2022-12-09T20:26:51.0000000,DA00110047,531
2022-12-09T20:28:04.0000000,DA00110047,522
2022-12-09T20:17:28.0000000,AMNO-01,583
2022-12-09T20:18:40.0000000,AMNO-01,590
2022-12-09T20:15:10.0000000,DA00110047,557
2022-12-09T20:16:15.0000000,DA00110047,523
2022-12-09T20:24:29.0000000,DA00110047,543
2022-12-09T20:22:09.0000000,DA00110047,507
2022-12-09T20:18:35.0000000,DA00110047,519
2022-12-09T20:25:43.0000000,DA00110047,530
2022-12-09T20:17:30.0000000,DA00110047,526
2022-12-09T20:19:50.0000000,DA00110047,514
2022-12-09T20:23:24.0000000,DA00110047,520
2022-12-09T20:21:04.0000000,DA00110047,527
2022-12-09T20:15:05.0000000,AMNO-01,585
2022-12-09T20:16:16.0000000,AMNO-01,587
2022-12-09T20:27:01.0000000,DA00110043,490
2022-12-09T20:22:28.0000000,DA00110041,511
2022-12-09T20:27:39.0000000,DA00110045,505
2022-12-09T20:19:22.0000000,DA00110045,508
2022-12-09T20:28:55.0000000,DA00110045,522
2022-12-09T20:20:27.0000000,DA00110045,513
2022-12-09T20:28:26.0000000,DA00110042,532
2022-12-09T20:27:10.0000000,DA00110042,520
2022-12-09T20:15:39.0000000,DA00110045,516
2022-12-09T20:16:57.0000000,DA00110045,541
2022-12-09T20:18:02.0000000,DA00110045,505
2022-12-09T20:21:55.0000000,DA00110044,533
2022-12-09T20:18:50.0000000,DA00110043,500
2022-12-09T20:21:10.0000000,DA00110043,502
2022-12-09T20:20:03.0000000,DA00110043,524
2022-12-09T20:17:43.0000000,DA00110043,494
2022-12-09T20:15:16.0000000,DA00110043,512
2022-12-09T20:16:29.0000000,DA00110043,494
2022-12-09T20:25:53.0000000,DA00110042,537
2022-12-09T20:23:32.0000000,DA00110042,528
2022-12-09T20:24:48.0000000,DA00110042,536
2022-12-09T20:19:55.0000000,DA00110042,528
2022-12-09T20:24:06.0000000,DA00110040,549
2022-12-09T20:22:51.0000000,DA00110040,536
2022-12-09T20:18:50.0000000,DA00110042,536
2022-12-09T20:22:26.0000000,DA00110042,529
2022-12-09T20:21:11.0000000,DA00110042,536
2022-12-09T20:17:35.0000000,DA00110042,550
2022-12-09T20:18:54.0000000,DA00110041,503
2022-12-09T20:21:22.0000000,DA00110041,519
2022-12-09T20:20:08.0000000,DA00110041,517
2022-12-09T20:17:49.0000000,DA00110041,507
2022-12-09T20:15:29.0000000,DA00110041,517
2022-12-09T20:16:34.0000000,DA00110041,517
2022-12-09T20:15:13.0000000,DA00110042,522
2022-12-09T20:16:28.0000000,DA00110042,540
2022-12-09T20:21:37.0000000,DA00110040,574
2022-12-09T20:20:32.0000000,DA00110040,574
2022-12-09T20:18:12.0000000,DA00110040,562
2022-12-09T20:16:57.0000000,DA00110040,549
2022-12-09T20:19:17.0000000,DA00110040,567
2022-12-09T20:23:48.0000000,DA00110036,488
2022-12-09T20:27:34.0000000,DA00110039,546
2022-12-09T20:25:33.0000000,DA00110037,536
2022-12-09T20:19:39.0000000,DA00110037,550
2022-12-09T20:26:21.0000000,DA00110039,552
2022-12-09T20:17:19.0000000,DA00110037,523
2022-12-09T20:21:59.0000000,DA00110037,530
2022-12-09T20:20:44.0000000,DA00110037,539
2022-12-09T20:18:24.0000000,DA00110037,531
2022-12-09T20:23:13.0000000,DA00110037,534
2022-12-09T20:16:05.0000000,DA00110037,543
2022-12-09T20:24:18.0000000,DA00110037,546
2022-12-09T20:21:40.0000000,DA00110039,533
2022-12-09T20:20:24.0000000,DA00110039,536
2022-12-09T20:22:55.0000000,DA00110039,560
2022-12-09T20:24:01.0000000,DA00110039,546
2022-12-09T20:25:02.0000000,DA00110035,513
2022-12-09T20:17:47.0000000,DA00110035,509
2022-12-09T20:23:44.0000000,DA00110035,531
2022-12-09T20:19:07.0000000,DA00110032,544
2022-12-09T20:23:44.0000000,DA00110049,540
2022-12-09T20:15:24.0000000,DA00110035,524
2022-12-09T20:16:42.0000000,DA00110035,536
2022-12-09T20:16:43.0000000,DA00110032,556
2022-12-09T20:18:02.0000000,DA00110032,554
2022-12-09T20:15:23.0000000,DA00110032,547
2022-12-09T20:22:38.0000000,DA00110049,544
2022-12-09T20:21:20.0000000,DA00110049,556
2022-12-09T20:15:24.0000000,DA00110049,556
2022-12-09T20:24:18.0000000,DA00110031,445
2022-12-09T20:26:45.0000000,DA00110031,447
2022-12-09T20:26:37.0000000,DA00130002,454
2022-12-09T20:23:12.0000000,DA00110031,444
2022-12-09T20:21:58.0000000,DA00110031,448
2022-12-09T20:18:33.0000000,DA00110031,433
2022-12-09T20:19:38.0000000,DA00110031,448
2022-12-09T20:20:52.0000000,DA00110031,445
2022-12-09T20:17:16.0000000,DA00110031,455
2022-12-09T20:16:03.0000000,DA00110031,432
2022-12-09T20:25:30.0000000,DA00130002,442
2022-12-09T20:21:49.0000000,DA00130002,454
2022-12-09T20:19:25.0000000,DA00130002,466
2022-12-09T20:20:31.0000000,DA00130002,450
2022-12-09T20:15:45.0000000,DA00130002,469
2022-12-09T20:17:01.0000000,DA00130002,460
2022-12-09T20:18:08.0000000,DA00130002,457
2022-12-09T20:02:16.0000000,DA00110034,515
2022-12-09T20:00:58.0000000,DA00110034,508
2022-12-09T20:03:21.0000000,DA00110034,512
2022-12-09T20:12:35.0000000,AMNO-03,585
2022-12-09T20:13:46.0000000,AMNO-03,586
2022-12-09T20:11:23.0000000,AMNO-03,574
2022-12-09T20:10:13.0000000,AMNO-03,585
2022-12-09T20:04:15.0000000,AMNO-03,587
2022-12-09T20:07:49.0000000,AMNO-03,588
2022-12-09T20:03:04.0000000,AMNO-03,575
2022-12-09T20:09:01.0000000,AMNO-03,586
2022-12-09T20:06:38.0000000,AMNO-03,595
2022-12-09T20:00:41.0000000,AMNO-03,580
2022-12-09T20:01:52.0000000,AMNO-03,583
2022-12-09T20:12:41.0000000,AMNO-01,588
2022-12-09T20:13:53.0000000,AMNO-01,586
2022-12-09T20:10:18.0000000,AMNO-01,598
2022-12-09T20:11:30.0000000,AMNO-01,595
2022-12-09T20:09:06.0000000,AMNO-01,590
2022-12-09T20:06:43.0000000,AMNO-01,582
2022-12-09T20:07:55.0000000,AMNO-01,597
2022-12-09T20:01:56.0000000,AMNO-01,582
2022-12-09T20:05:31.0000000,AMNO-01,598
2022-12-09T20:03:08.0000000,AMNO-01,595
2022-12-09T20:00:45.0000000,AMNO-01,602
2022-12-09T20:13:56.0000000,DA00110047,538
2022-12-09T20:11:36.0000000,DA00110047,549
2022-12-09T20:10:21.0000000,DA00110047,533
2022-12-09T20:12:41.0000000,DA00110047,512
2022-12-09T20:09:16.0000000,DA00110047,533
2022-12-09T20:06:48.0000000,DA00110047,532
2022-12-09T20:05:43.0000000,DA00110047,536
2022-12-09T20:08:03.0000000,DA00110047,535
2022-12-09T20:04:27.0000000,DA00110047,539
2022-12-09T20:03:22.0000000,DA00110047,516
2022-12-09T20:02:09.0000000,DA00110047,519
2022-12-09T20:00:54.0000000,DA00110047,538
2022-12-09T20:09:46.0000000,DA00100001,503
2022-12-09T20:08:41.0000000,DA00100001,518
2022-12-09T20:07:25.0000000,DA00100001,516
2022-12-09T20:06:20.0000000,DA00100001,514
2022-12-09T20:05:06.0000000,DA00100001,522
2022-12-09T20:03:49.0000000,DA00100001,520
2022-12-09T20:02:44.0000000,DA00100001,511
2022-12-09T20:01:26.0000000,DA00100001,518
2022-12-09T20:00:20.0000000,DA00100001,529
2022-12-09T20:14:21.0000000,DA00110045,513
2022-12-09T20:08:25.0000000,DA00110045,513
2022-12-09T20:01:23.0000000,DA00110045,542
2022-12-09T20:02:28.0000000,DA00110045,551
2022-12-09T20:00:05.0000000,DA00110045,549
2022-12-09T20:11:16.0000000,DA00110044,551
2022-12-09T20:09:55.0000000,DA00110044,539
2022-12-09T20:14:09.0000000,DA00110043,524
2022-12-09T20:12:54.0000000,DA00110043,529
2022-12-09T20:02:23.0000000,DA00110043,491
2022-12-09T20:13:56.0000000,DA00110042,544
2022-12-09T20:12:50.0000000,DA00110042,546
2022-12-09T20:10:29.0000000,DA00110042,530
2022-12-09T20:11:36.0000000,DA00110042,531
2022-12-09T20:09:15.0000000,DA00110042,532
2022-12-09T20:05:39.0000000,DA00110042,532
2022-12-09T20:04:33.0000000,DA00110042,549
2022-12-09T20:06:54.0000000,DA00110042,544
2022-12-09T20:07:59.0000000,DA00110042,546
2022-12-09T20:03:18.0000000,DA00110042,556
2022-12-09T20:02:01.0000000,DA00110042,542
2022-12-09T20:00:56.0000000,DA00110042,553
2022-12-09T20:14:14.0000000,DA00110041,507
2022-12-09T20:13:00.0000000,DA00110041,515
2022-12-09T20:11:05.0000000,DA00110040,562
2022-12-09T20:11:55.0000000,DA00110041,517
2022-12-09T20:10:40.0000000,DA00110041,500
2022-12-09T20:09:35.0000000,DA00110041,515
2022-12-09T20:08:20.0000000,DA00110041,503
2022-12-09T20:06:01.0000000,DA00110041,528
2022-12-09T20:04:46.0000000,DA00110041,517
2022-12-09T20:07:06.0000000,DA00110041,512
2022-12-09T20:03:41.0000000,DA00110041,534
2022-12-09T20:02:27.0000000,DA00110041,526
2022-12-09T20:01:21.0000000,DA00110041,519
2022-12-09T20:09:48.0000000,DA00110040,548
2022-12-09T20:08:43.0000000,DA00110040,556
2022-12-09T20:04:02.0000000,DA00110040,556
2022-12-09T20:02:47.0000000,DA00110040,552
2022-12-09T20:07:28.0000000,DA00110040,549
2022-12-09T20:05:07.0000000,DA00110040,542
2022-12-09T20:06:23.0000000,DA00110040,539
2022-12-09T20:14:33.0000000,DA00110039,599
2022-12-09T20:13:26.0000000,DA00110039,571
2022-12-09T20:09:52.0000000,DA00110039,567
2022-12-09T20:12:12.0000000,DA00110039,554
2022-12-09T20:08:47.0000000,DA00110039,566
2022-12-09T20:11:07.0000000,DA00110039,550
2022-12-09T20:06:18.0000000,DA00110039,557
2022-12-09T20:05:13.0000000,DA00110039,566
2022-12-09T20:07:33.0000000,DA00110039,550
2022-12-09T20:03:58.0000000,DA00110039,572
2022-12-09T20:02:53.0000000,DA00110039,584
2022-12-09T20:01:39.0000000,DA00110039,588
2022-12-09T20:00:24.0000000,DA00110039,585
2022-12-09T20:03:02.0000000,DA00110038,510
2022-12-09T20:01:44.0000000,DA00110038,504
2022-12-09T20:00:38.0000000,DA00110038,508
2022-12-09T20:13:44.0000000,DA00110037,529
2022-12-09T20:12:30.0000000,DA00110037,542
2022-12-09T20:11:24.0000000,DA00110037,534
2022-12-09T20:10:10.0000000,DA00110037,544
2022-12-09T20:08:55.0000000,DA00110037,531
2022-12-09T20:07:50.0000000,DA00110037,518
2022-12-09T20:06:36.0000000,DA00110037,535
2022-12-09T20:00:44.0000000,DA00110037,551
2022-12-09T20:08:30.0000000,DA00110036,503
2022-12-09T20:12:38.0000000,DA00110031,452
2022-12-09T20:13:43.0000000,DA00110031,457
2022-12-09T20:08:57.0000000,DA00130004,621
2022-12-09T20:07:15.0000000,DA00110036,502
2022-12-09T20:01:23.0000000,DA00110036,499
2022-12-09T20:00:18.0000000,DA00110036,485
2022-12-09T20:14:19.0000000,DA00110049,544
2022-12-09T20:14:19.0000000,DA00110035,521
2022-12-09T20:11:42.0000000,DA00110035,558
2022-12-09T20:13:00.0000000,DA00110035,529
2022-12-09T20:13:00.0000000,DA00110049,562
2022-12-09T20:09:49.0000000,DA00130002,457
2022-12-09T20:11:23.0000000,DA00110031,448
2022-12-09T20:07:49.0000000,DA00110031,440
2022-12-09T20:09:02.0000000,DA00110031,445
2022-12-09T20:10:09.0000000,DA00110031,440
2022-12-09T20:03:10.0000000,DA00110031,459
2022-12-09T20:06:44.0000000,DA00110031,452
2022-12-09T20:05:29.0000000,DA00110031,454
2022-12-09T20:04:15.0000000,DA00110031,448
2022-12-09T20:00:50.0000000,DA00110031,475
2022-12-09T20:01:55.0000000,DA00110031,459
2022-12-09T20:07:29.0000000,DA00130002,458
2022-12-09T20:08:35.0000000,DA00130002,457
2022-12-09T20:06:12.0000000,DA00130002,455
2022-12-09T20:03:49.0000000,DA00130002,450
2022-12-09T20:05:06.0000000,DA00130002,443
2022-12-09T20:02:32.0000000,DA00130002,457
2022-12-09T20:01:24.0000000,DA00130002,451
2022-12-09T19:57:27.0000000,DA00110049,567
2022-12-09T19:53:28.0000000,DA00130004,620
2022-12-09T19:51:31.0000000,DA00110035,536
2022-12-09T19:50:26.0000000,DA00110035,548
2022-12-09T19:49:09.0000000,DA00110035,527
2022-12-09T19:47:50.0000000,DA00110035,544
2022-12-09T19:51:25.0000000,DA00110049,579
2022-12-09T19:58:30.0000000,DA00110031,459
2022-12-09T19:57:16.0000000,DA00110031,452
2022-12-09T19:56:01.0000000,DA00110031,456
2022-12-09T19:46:41.0000000,DA00110031,473
2022-12-09T19:54:56.0000000,DA00110031,444
2022-12-09T19:51:22.0000000,DA00110031,480
2022-12-09T19:49:01.0000000,DA00110031,464
2022-12-09T19:52:36.0000000,DA00110031,480
2022-12-09T19:50:06.0000000,DA00110031,463
2022-12-09T19:45:28.0000000,DA00110031,483
2022-12-09T19:53:41.0000000,DA00110031,476
2022-12-09T19:47:46.0000000,DA00110031,469
2022-12-09T19:48:15.0000000,DA00130003,639
2022-12-09T19:49:21.0000000,DA00130003,636
2022-12-09T19:50:36.0000000,DA00130002,464
2022-12-09T19:47:05.0000000,DA00130002,475
2022-12-09T19:48:11.0000000,DA00130002,479
2022-12-09T19:49:29.0000000,DA00130002,452
2022-12-09T19:45:47.0000000,DA00130002,485
2022-12-09T19:43:06.0000000,DA00110031,500
2022-12-09T19:35:53.0000000,DA00110035,549
2022-12-09T19:37:12.0000000,DA00110035,543
2022-12-09T19:41:53.0000000,DA00110031,487
2022-12-09T19:40:47.0000000,DA00110031,498
2022-12-09T19:39:33.0000000,DA00110031,497
2022-12-09T19:38:18.0000000,DA00110031,492
2022-12-09T19:37:13.0000000,DA00110031,495
2022-12-09T19:35:59.0000000,DA00110031,487
2022-12-09T19:33:39.0000000,DA00110031,501
2022-12-09T19:34:53.0000000,DA00110031,487
2022-12-09T19:31:19.0000000,DA00110031,491
2022-12-09T19:32:33.0000000,DA00110031,503
2022-12-09T19:30:05.0000000,DA00110031,504
2022-12-09T19:39:49.0000000,DA00130002,475
2022-12-09T19:38:33.0000000,DA00130002,482
2022-12-09T19:31:29.0000000,DA00130002,495
2022-12-09T19:32:36.0000000,DA00130002,494
2022-12-09T19:30:13.0000000,DA00130002,494
2022-12-09T19:27:59.0000000,DA00110047,541
2022-12-09T19:29:14.0000000,DA00110047,539
2022-12-09T19:27:43.0000000,DA00110034,532
2022-12-09T19:29:18.0000000,DA00100001,557
2022-12-09T19:21:00.0000000,DA00110044,570
2022-12-09T19:26:37.0000000,DA00110034,546
2022-12-09T19:29:33.0000000,AMNO-03,605
2022-12-09T19:19:21.0000000,DA00110034,560
2022-12-09T19:18:00.0000000,DA00110034,570
2022-12-09T19:27:10.0000000,AMNO-03,629
2022-12-09T19:28:21.0000000,AMNO-03,634
2022-12-09T19:28:25.0000000,AMNO-01,625
2022-12-09T19:29:37.0000000,AMNO-01,617
2022-12-09T19:25:58.0000000,AMNO-03,631
2022-12-09T19:23:35.0000000,AMNO-03,671
2022-12-09T19:24:46.0000000,AMNO-03,668
2022-12-09T19:26:01.0000000,DA00110043,530
2022-12-09T19:24:47.0000000,DA00110043,523
2022-12-09T19:27:07.0000000,DA00110043,532
2022-12-09T19:28:43.0000000,DA00110042,607
2022-12-09T19:22:23.0000000,AMNO-03,672
2022-12-09T19:21:12.0000000,AMNO-03,656
2022-12-09T19:29:50.0000000,DA00110042,621
2022-12-09T19:17:36.0000000,AMNO-03,654
2022-12-09T19:18:48.0000000,AMNO-03,638
2022-12-09T19:20:00.0000000,AMNO-03,658
2022-12-09T19:26:02.0000000,AMNO-01,629
2022-12-09T19:27:14.0000000,AMNO-01,628
2022-12-09T19:16:24.0000000,AMNO-03,635
2022-12-09T19:15:13.0000000,AMNO-03,660
2022-12-09T19:24:50.0000000,AMNO-01,642
2022-12-09T19:22:27.0000000,AMNO-01,644
2022-12-09T19:21:15.0000000,AMNO-01,654
2022-12-09T19:23:39.0000000,AMNO-01,645
2022-12-09T19:18:52.0000000,AMNO-01,658
2022-12-09T19:20:04.0000000,AMNO-01,656
2022-12-09T19:16:29.0000000,AMNO-01,656
2022-12-09T19:17:40.0000000,AMNO-01,655
2022-12-09T19:15:17.0000000,AMNO-01,661
2022-12-09T19:26:45.0000000,DA00110047,557
2022-12-09T19:25:39.0000000,DA00110047,549
2022-12-09T19:25:26.0000000,DA00110045,580
2022-12-09T19:26:32.0000000,DA00110045,580
2022-12-09T19:23:19.0000000,DA00110047,561
2022-12-09T19:24:24.0000000,DA00110047,583
2022-12-09T19:22:04.0000000,DA00110047,575
2022-12-09T19:19:45.0000000,DA00110047,559
2022-12-09T19:20:50.0000000,DA00110047,544
2022-12-09T19:18:30.0000000,DA00110047,564
2022-12-09T19:15:05.0000000,DA00110047,553
2022-12-09T19:16:11.0000000,DA00110047,568
2022-12-09T19:17:25.0000000,DA00110047,551
2022-12-09T19:28:13.0000000,DA00100001,545
2022-12-09T19:24:35.0000000,DA00100001,551
2022-12-09T19:22:14.0000000,DA00100001,550
2022-12-09T19:25:41.0000000,DA00100001,557
2022-12-09T19:23:19.0000000,DA00100001,530
2022-12-09T19:19:42.0000000,DA00100001,553
2022-12-09T19:20:57.0000000,DA00100001,549
2022-12-09T19:18:05.0000000,DA00110045,589
2022-12-09T19:21:46.0000000,DA00110045,576
2022-12-09T19:24:09.0000000,DA00110045,551
2022-12-09T19:20:29.0000000,DA00110045,586
2022-12-09T19:19:23.0000000,DA00110045,570
2022-12-09T19:23:04.0000000,DA00110045,567
2022-12-09T19:17:00.0000000,DA00110045,585
2022-12-09T19:17:18.0000000,DA00110044,589
2022-12-09T19:19:42.0000000,DA00110044,567
2022-12-09T19:16:02.0000000,DA00110044,579
2022-12-09T19:18:36.0000000,DA00110044,584
2022-12-09T19:15:42.0000000,DA00110045,608
2022-12-09T19:23:42.0000000,DA00110043,521
2022-12-09T19:29:53.0000000,DA00110037,552
2022-12-09T19:21:13.0000000,DA00110043,533
2022-12-09T19:22:27.0000000,DA00110043,527
2022-12-09T19:15:21.0000000,DA00110043,522
2022-12-09T19:28:45.0000000,DA00110040,602
2022-12-09T19:28:16.0000000,DA00110041,583
2022-12-09T19:29:31.0000000,DA00110041,571
2022-12-09T19:27:29.0000000,DA00110042,612
2022-12-09T19:16:49.0000000,DA00110042,642
2022-12-09T19:19:10.0000000,DA00110042,637
2022-12-09T19:26:24.0000000,DA00110042,627
2022-12-09T19:20:26.0000000,DA00110042,646
