telemetry.time,deviceId,telemetry.co2
2023-01-19T15:32:01.0000000,DA00100001,696
2023-01-19T15:33:23.0000000,DA00100001,692
2023-01-19T15:35:05.0000000,DA00110045,696
2023-01-19T15:36:21.0000000,DA00110045,681
2023-01-19T15:33:47.0000000,DA00110045,671
2023-01-19T15:32:40.0000000,DA00110045,640
2023-01-19T15:30:20.0000000,DA00110045,663
2023-01-19T15:31:25.0000000,DA00110045,609
2023-01-19T15:42:30.0000000,DA00110044,664
2023-01-19T15:41:16.0000000,DA00110044,665
2023-01-19T15:40:11.0000000,DA00110044,665
2023-01-19T15:37:48.0000000,DA00110044,662
2023-01-19T15:38:54.0000000,DA00110044,660
2023-01-19T15:32:58.0000000,DA00110044,676
2023-01-19T15:31:53.0000000,DA00110044,690
2023-01-19T15:36:33.0000000,DA00110044,670
2023-01-19T15:34:13.0000000,DA00110044,641
2023-01-19T15:35:18.0000000,DA00110044,652
2023-01-19T15:43:38.0000000,DA00110042,835
2023-01-19T15:30:37.0000000,DA00110044,692
2023-01-19T15:42:08.0000000,DA00110043,587
2023-01-19T15:43:25.0000000,DA00110043,583
2023-01-19T15:41:03.0000000,DA00110043,577
2023-01-19T15:39:48.0000000,DA00110043,571
2023-01-19T15:38:42.0000000,DA00110043,565
2023-01-19T15:41:03.0000000,DA00110037,628
2023-01-19T15:37:27.0000000,DA00110043,579
2023-01-19T15:36:09.0000000,DA00110043,572
2023-01-19T15:33:49.0000000,DA00110043,591
2023-01-19T15:35:04.0000000,DA00110043,574
2023-01-19T15:32:43.0000000,DA00110043,564
2023-01-19T15:31:26.0000000,DA00110043,585
2023-01-19T15:30:06.0000000,DA00110043,591
2023-01-19T15:42:32.0000000,DA00110042,829
2023-01-19T15:41:16.0000000,DA00110042,840
2023-01-19T15:40:02.0000000,DA00110042,846
2023-01-19T15:36:34.0000000,DA00110042,824
2023-01-19T15:37:40.0000000,DA00110042,804
2023-01-19T15:38:55.0000000,DA00110042,838
2023-01-19T15:32:54.0000000,DA00110042,822
2023-01-19T15:35:17.0000000,DA00110042,816
2023-01-19T15:34:02.0000000,DA00110042,813
2023-01-19T15:31:38.0000000,DA00110042,835
2023-01-19T15:43:02.0000000,DA00110036,619
2023-01-19T15:30:32.0000000,DA00110042,829
2023-01-19T15:43:57.0000000,DA00110038,717
2023-01-19T15:41:28.0000000,DA00110038,738
2023-01-19T15:39:05.0000000,DA00110038,718
2023-01-19T15:37:59.0000000,DA00110038,718
2023-01-19T15:42:42.0000000,DA00110038,713
2023-01-19T15:35:29.0000000,DA00110038,730
2023-01-19T15:40:22.0000000,DA00110038,728
2023-01-19T15:36:44.0000000,DA00110038,727
2023-01-19T15:34:22.0000000,DA00110038,745
2023-01-19T15:33:06.0000000,DA00110038,730
2023-01-19T15:31:59.0000000,DA00110038,723
2023-01-19T15:30:42.0000000,DA00110038,710
2023-01-19T15:33:48.0000000,DA00110037,597
2023-01-19T15:35:06.0000000,DA00110037,607
2023-01-19T15:39:20.0000000,DA00110036,613
2023-01-19T15:41:57.0000000,DA00110036,622
2023-01-19T15:38:13.0000000,DA00110036,618
2023-01-19T15:40:39.0000000,DA00110036,628
2023-01-19T15:36:56.0000000,DA00110036,606
2023-01-19T15:33:17.0000000,DA00110036,619
2023-01-19T15:35:38.0000000,DA00110036,611
2023-01-19T15:34:32.0000000,DA00110036,632
2023-01-19T15:32:09.0000000,DA00110036,627
2023-01-19T15:42:16.0000000,DA00110035,508
2023-01-19T15:43:30.0000000,DA00110035,483
2023-01-19T15:41:09.0000000,DA00110035,520
2023-01-19T15:36:21.0000000,DA00110035,530
2023-01-19T15:37:35.0000000,DA00110035,518
2023-01-19T15:38:49.0000000,DA00110035,503
2023-01-19T15:39:55.0000000,DA00110035,521
2023-01-19T15:35:15.0000000,DA00110035,521
2023-01-19T15:32:55.0000000,DA00110035,489
2023-01-19T15:31:39.0000000,DA00110035,506
2023-01-19T15:34:00.0000000,DA00110035,510
2023-01-19T15:30:25.0000000,DA00110035,510
2023-01-19T15:42:52.0000000,DA00110033,625
2023-01-19T15:41:35.0000000,DA00110033,629
2023-01-19T15:40:15.0000000,DA00110033,637
2023-01-19T15:43:35.0000000,DA00110032,708
2023-01-19T15:36:46.0000000,DA00110033,638
2023-01-19T15:39:09.0000000,DA00110033,660
2023-01-19T15:37:52.0000000,DA00110033,653
2023-01-19T15:35:31.0000000,DA00110033,644
2023-01-19T15:34:12.0000000,DA00110033,649
2023-01-19T15:33:05.0000000,DA00110033,647
2023-01-19T15:31:45.0000000,DA00110033,633
2023-01-19T15:41:07.0000000,DA00110032,722
2023-01-19T15:42:29.0000000,DA00110032,724
2023-01-19T15:39:51.0000000,DA00110032,753
2023-01-19T15:30:25.0000000,DA00110033,639
2023-01-19T15:38:46.0000000,DA00110032,718
2023-01-19T15:37:29.0000000,DA00110032,684
2023-01-19T15:31:31.0000000,DA00110032,741
2023-01-19T15:43:52.0000000,DA00130004,716
2023-01-19T15:42:32.0000000,DA00130004,724
2023-01-19T15:41:06.0000000,DA00130004,739
2023-01-19T15:28:12.0000000,DA00110034,729
2023-01-19T15:29:18.0000000,DA00110034,738
2023-01-19T15:25:58.0000000,DA00100001,691
2023-01-19T15:25:51.0000000,DA00110034,732
2023-01-19T15:26:56.0000000,DA00110034,757
2023-01-19T15:24:35.0000000,DA00110034,693
2023-01-19T15:23:13.0000000,DA00110034,714
2023-01-19T15:20:40.0000000,DA00110034,741
2023-01-19T15:22:02.0000000,DA00110034,724
2023-01-19T15:19:24.0000000,DA00110034,746
2023-01-19T15:17:01.0000000,DA00110034,721
2023-01-19T15:18:17.0000000,DA00110034,739
2023-01-19T15:15:51.0000000,DA00110034,724
2023-01-19T15:28:27.0000000,AMNO-01,727
2023-01-19T15:28:42.0000000,DA00110047,530
2023-01-19T15:27:03.0000000,AMNO-01,733
2023-01-19T15:25:43.0000000,AMNO-01,726
2023-01-19T15:23:10.0000000,AMNO-01,730
2023-01-19T15:24:24.0000000,AMNO-01,725
2023-01-19T15:18:55.0000000,AMNO-01,733
2023-01-19T15:19:03.0000000,DA00110047,545
2023-01-19T15:15:37.0000000,DA00110047,549
2023-01-19T15:22:46.0000000,DA00110047,542
2023-01-19T15:20:21.0000000,DA00110047,540
2023-01-19T15:20:15.0000000,AMNO-01,724
2023-01-19T15:17:59.0000000,DA00110047,545
2023-01-19T15:21:45.0000000,AMNO-01,712
2023-01-19T15:16:41.0000000,DA00110047,549
2023-01-19T15:21:40.0000000,DA00110047,564
2023-01-19T15:16:08.0000000,AMNO-01,732
2023-01-19T15:24:48.0000000,DA00100001,685
2023-01-19T15:21:06.0000000,DA00100001,715
2023-01-19T15:15:08.0000000,DA00100001,700
2023-01-19T15:22:24.0000000,DA00100001,682
2023-01-19T15:23:31.0000000,DA00100001,673
2023-01-19T15:29:04.0000000,DA00110045,688
2023-01-19T15:26:42.0000000,DA00110045,662
2023-01-19T15:27:46.0000000,DA00110045,685
2023-01-19T15:24:20.0000000,DA00110045,637
2023-01-19T15:25:25.0000000,DA00110045,699
2023-01-19T15:29:21.0000000,DA00110044,676
2023-01-19T15:15:49.0000000,DA00110045,676
2023-01-19T15:23:05.0000000,DA00110045,706
2023-01-19T15:17:06.0000000,DA00110045,679
2023-01-19T15:27:00.0000000,DA00110044,664
2023-01-19T15:28:15.0000000,DA00110044,661
2023-01-19T15:25:55.0000000,DA00110044,682
2023-01-19T15:29:00.0000000,DA00110043,616
2023-01-19T15:23:25.0000000,DA00110044,676
2023-01-19T15:24:41.0000000,DA00110044,676
2023-01-19T15:22:20.0000000,DA00110044,676
2023-01-19T15:18:45.0000000,DA00110044,676
2023-01-19T15:17:29.0000000,DA00110044,647
2023-01-19T15:19:59.0000000,DA00110044,687
2023-01-19T15:21:05.0000000,DA00110044,681
2023-01-19T15:16:23.0000000,DA00110044,660
2023-01-19T15:15:04.0000000,DA00110044,674
2023-01-19T15:26:39.0000000,DA00110043,627
2023-01-19T15:27:46.0000000,DA00110043,595
2023-01-19T15:20:43.0000000,DA00110043,571
2023-01-19T15:24:10.0000000,DA00110043,600
2023-01-19T15:21:50.0000000,DA00110043,593
2023-01-19T15:23:05.0000000,DA00110043,569
2023-01-19T15:25:25.0000000,DA00110043,559
2023-01-19T15:19:29.0000000,DA00110043,576
2023-01-19T15:18:16.0000000,DA00110043,588
2023-01-19T15:17:09.0000000,DA00110043,585
2023-01-19T15:15:55.0000000,DA00110043,603
2023-01-19T15:26:54.0000000,DA00110042,823
2023-01-19T15:29:18.0000000,DA00110042,825
2023-01-19T15:24:34.0000000,DA00110042,814
2023-01-19T15:25:40.0000000,DA00110042,814
2023-01-19T15:28:02.0000000,DA00110042,836
2023-01-19T15:19:39.0000000,DA00110042,821
2023-01-19T15:22:02.0000000,DA00110042,840
2023-01-19T15:23:18.0000000,DA00110042,819
2023-01-19T15:20:55.0000000,DA00110042,840
2023-01-19T15:24:47.0000000,DA00110038,705
2023-01-19T15:23:32.0000000,DA00110038,715
2023-01-19T15:20:04.0000000,DA00110038,705
2023-01-19T15:21:10.0000000,DA00110038,709
2023-01-19T15:17:30.0000000,DA00110038,728
2023-01-19T15:22:25.0000000,DA00110038,727
2023-01-19T15:18:48.0000000,DA00110038,727
2023-01-19T15:16:24.0000000,DA00110038,735
2023-01-19T15:15:09.0000000,DA00110038,710
2023-01-19T15:26:39.0000000,DA00110037,625
2023-01-19T15:24:02.0000000,DA00110037,648
2023-01-19T15:25:21.0000000,DA00110037,658
2023-01-19T15:27:47.0000000,DA00110037,612
2023-01-19T15:24:53.0000000,DA00110036,619
2023-01-19T15:22:50.0000000,DA00110037,643
2023-01-19T15:21:30.0000000,DA00110037,654
2023-01-19T15:29:19.0000000,DA00110033,663
2023-01-19T15:20:24.0000000,DA00110037,640
2023-01-19T15:16:36.0000000,DA00110037,665
2023-01-19T15:17:42.0000000,DA00110037,658
2023-01-19T15:19:04.0000000,DA00110037,640
2023-01-19T15:15:18.0000000,DA00110037,658
2023-01-19T15:21:25.0000000,DA00110036,641
2023-01-19T15:23:48.0000000,DA00110036,623
2023-01-19T15:22:30.0000000,DA00110036,630
2023-01-19T15:20:07.0000000,DA00110036,614
2023-01-19T15:18:48.0000000,DA00110036,611
2023-01-19T15:16:23.0000000,DA00110036,627
2023-01-19T15:17:42.0000000,DA00110036,623
2023-01-19T15:15:07.0000000,DA00110036,636
2023-01-19T15:29:19.0000000,DA00110035,512
2023-01-19T15:23:23.0000000,DA00110035,514
2023-01-19T15:28:05.0000000,DA00110035,498
2023-01-19T15:24:39.0000000,DA00110035,513
2023-01-19T15:25:44.0000000,DA00110035,512
2023-01-19T15:27:00.0000000,DA00110035,510
2023-01-19T15:19:48.0000000,DA00110035,525
2023-01-19T15:21:04.0000000,DA00110035,517
2023-01-19T15:22:09.0000000,DA00110035,509
2023-01-19T15:18:43.0000000,DA00110035,510
2023-01-19T15:15:09.0000000,DA00110035,512
2023-01-19T15:17:28.0000000,DA00110035,516
2023-01-19T15:16:14.0000000,DA00110035,494
2023-01-19T15:25:33.0000000,DA00110032,709
2023-01-19T15:25:35.0000000,DA00110033,663
2023-01-19T15:17:11.0000000,DA00110033,691
2023-01-19T15:19:39.0000000,DA00110033,678
2023-01-19T15:26:54.0000000,DA00110033,658
2023-01-19T15:28:02.0000000,DA00110033,646
2023-01-19T15:15:50.0000000,DA00110033,676
2023-01-19T15:18:20.0000000,DA00110033,687
2023-01-19T15:24:25.0000000,DA00110032,704
2023-01-19T15:19:38.0000000,DA00110032,679
2023-01-19T15:26:40.0000000,DA00130004,759
2023-01-19T15:13:11.0000000,DA00110034,772
2023-01-19T15:12:04.0000000,DA00110034,810
2023-01-19T15:10:47.0000000,DA00110034,736
2023-01-19T15:09:42.0000000,DA00110034,763
2023-01-19T15:08:26.0000000,DA00110034,754
2023-01-19T15:07:11.0000000,DA00110034,756
2023-01-19T15:06:04.0000000,DA00110034,791
2023-01-19T15:04:50.0000000,DA00110034,792
2023-01-19T15:02:29.0000000,DA00110034,716
2023-01-19T15:03:45.0000000,DA00110034,763
2023-01-19T15:00:07.0000000,DA00110034,739
2023-01-19T15:01:14.0000000,DA00110034,727
2023-01-19T15:13:51.0000000,DA00100001,705
2023-01-19T15:13:22.0000000,AMNO-01,722
2023-01-19T15:11:44.0000000,AMNO-01,719
2023-01-19T15:07:23.0000000,AMNO-01,733
2023-01-19T15:03:04.0000000,AMNO-01,746
2023-01-19T15:04:40.0000000,AMNO-01,748
2023-01-19T15:00:15.0000000,AMNO-01,750
2023-01-19T15:06:00.0000000,AMNO-01,746
2023-01-19T15:14:20.0000000,DA00110047,540
2023-01-19T15:13:05.0000000,DA00110047,543
2023-01-19T15:13:33.0000000,DA00110043,629
2023-01-19T15:12:28.0000000,DA00110043,623
2023-01-19T15:03:42.0000000,DA00110047,549
2023-01-19T15:04:48.0000000,DA00110047,545
2023-01-19T15:11:59.0000000,DA00110047,542
2023-01-19T15:10:42.0000000,DA00110047,525
2023-01-19T15:02:25.0000000,DA00110047,562
2023-01-19T15:13:20.0000000,DA00110045,646
2023-01-19T15:12:40.0000000,DA00100001,709
2023-01-19T15:01:57.0000000,DA00100001,699
2023-01-19T15:13:59.0000000,DA00110044,680
2023-01-19T15:13:42.0000000,DA00110042,839
2023-01-19T15:12:14.0000000,DA00110045,636
2023-01-19T15:10:53.0000000,DA00110045,649
2023-01-19T15:12:45.0000000,DA00110044,699
2023-01-19T15:09:34.0000000,DA00110045,690
2023-01-19T15:11:26.0000000,DA00110044,662
2023-01-19T15:08:00.0000000,DA00110044,653
2023-01-19T15:06:44.0000000,DA00110044,689
2023-01-19T15:10:22.0000000,DA00110044,653
2023-01-19T15:09:05.0000000,DA00110044,639
2023-01-19T15:04:23.0000000,DA00110044,678
2023-01-19T15:05:28.0000000,DA00110044,664
2023-01-19T15:02:02.0000000,DA00110044,672
2023-01-19T15:03:07.0000000,DA00110044,669
2023-01-19T15:00:48.0000000,DA00110044,661
2023-01-19T15:08:50.0000000,DA00110043,634
2023-01-19T15:09:57.0000000,DA00110043,595
2023-01-19T15:11:13.0000000,DA00110043,588
2023-01-19T15:04:00.0000000,DA00110043,660
2023-01-19T15:05:14.0000000,DA00110043,650
2023-01-19T15:06:31.0000000,DA00110043,637
2023-01-19T15:02:54.0000000,DA00110043,643
2023-01-19T15:01:39.0000000,DA00110043,635
2023-01-19T15:00:34.0000000,DA00110043,614
2023-01-19T15:12:37.0000000,DA00110042,839
2023-01-19T15:11:19.0000000,DA00110042,833
2023-01-19T15:08:57.0000000,DA00110042,834
2023-01-19T15:10:15.0000000,DA00110042,854
2023-01-19T15:07:42.0000000,DA00110042,827
2023-01-19T15:05:20.0000000,DA00110042,860
2023-01-19T15:06:37.0000000,DA00110042,841
2023-01-19T15:02:59.0000000,DA00110042,865
2023-01-19T15:04:14.0000000,DA00110042,852
2023-01-19T15:01:43.0000000,DA00110042,882
2023-01-19T15:00:39.0000000,DA00110042,878
2023-01-19T15:08:14.0000000,DA00110037,675
2023-01-19T15:09:23.0000000,DA00110037,669
2023-01-19T15:14:02.0000000,DA00110038,700
2023-01-19T15:12:47.0000000,DA00110038,738
2023-01-19T15:11:29.0000000,DA00110038,740
2023-01-19T15:09:07.0000000,DA00110038,746
2023-01-19T15:10:21.0000000,DA00110038,727
2023-01-19T15:06:46.0000000,DA00110038,727
2023-01-19T15:08:02.0000000,DA00110038,753
2023-01-19T15:04:25.0000000,DA00110038,742
2023-01-19T15:00:47.0000000,DA00110038,753
2023-01-19T15:02:04.0000000,DA00110038,751
2023-01-19T15:05:31.0000000,DA00110038,748
2023-01-19T15:03:09.0000000,DA00110038,750
2023-01-19T15:13:29.0000000,DA00110033,695
2023-01-19T15:12:46.0000000,DA00110036,627
2023-01-19T15:14:02.0000000,DA00110036,627
2023-01-19T15:13:45.0000000,DA00110032,744
2023-01-19T15:13:53.0000000,DA00110035,498
2023-01-19T15:11:41.0000000,DA00110036,617
2023-01-19T15:08:06.0000000,DA00110036,621
2023-01-19T15:10:26.0000000,DA00110036,631
2023-01-19T15:09:20.0000000,DA00110036,628
2023-01-19T15:05:42.0000000,DA00110036,628
2023-01-19T15:06:48.0000000,DA00110036,619
2023-01-19T15:04:22.0000000,DA00110036,600
2023-01-19T15:03:05.0000000,DA00110036,620
2023-01-19T15:01:59.0000000,DA00110036,633
2023-01-19T15:00:39.0000000,DA00110036,636
2023-01-19T15:12:47.0000000,DA00110035,534
2023-01-19T15:10:18.0000000,DA00110035,518
2023-01-19T15:11:33.0000000,DA00110035,499
2023-01-19T15:07:58.0000000,DA00110035,510
2023-01-19T15:06:52.0000000,DA00110035,514
2023-01-19T15:04:22.0000000,DA00110035,537
2023-01-19T15:09:13.0000000,DA00110035,521
2023-01-19T15:05:38.0000000,DA00110035,537
2023-01-19T15:03:17.0000000,DA00110035,561
2023-01-19T15:02:01.0000000,DA00110035,537
2023-01-19T15:00:56.0000000,DA00110035,553
2023-01-19T15:12:13.0000000,DA00110033,707
2023-01-19T15:09:52.0000000,DA00110033,699
2023-01-19T15:11:07.0000000,DA00110033,694
2023-01-19T15:00:17.0000000,DA00110033,726
2023-01-19T15:11:21.0000000,DA00110032,735
2023-01-19T15:08:46.0000000,DA00110033,703
2023-01-19T15:07:31.0000000,DA00110033,695
2023-01-19T15:01:34.0000000,DA00110033,705
2023-01-19T14:45:42.0000000,DA00110047,522
2023-01-19T14:56:27.0000000,DA00110047,530
2023-01-19T14:51:42.0000000,DA00110047,541
2023-01-19T14:55:10.0000000,DA00110047,529
2023-01-19T14:54:05.0000000,DA00110047,530
2023-01-19T14:52:48.0000000,DA00110047,544
2023-01-19T14:49:12.0000000,DA00110047,536
2023-01-19T14:46:47.0000000,DA00110047,520
2023-01-19T14:48:06.0000000,DA00110047,533
2023-01-19T14:50:26.0000000,DA00110047,530
2023-01-19T14:54:50.0000000,DA00100001,698
2023-01-19T14:55:56.0000000,DA00100001,699
2023-01-19T14:53:24.0000000,DA00100001,710
2023-01-19T14:52:01.0000000,DA00100001,690
2023-01-19T14:50:54.0000000,DA00100001,686
2023-01-19T14:47:06.0000000,DA00100001,703
2023-01-19T14:48:30.0000000,DA00100001,709
2023-01-19T14:45:38.0000000,DA00100001,702
2023-01-19T14:49:35.0000000,DA00100001,708
2023-01-19T14:58:58.0000000,DA00110045,626
2023-01-19T14:57:39.0000000,DA00110045,619
2023-01-19T14:56:32.0000000,DA00110045,620
2023-01-19T14:54:06.0000000,DA00110045,672
2023-01-19T14:52:50.0000000,DA00110045,593
2023-01-19T14:55:11.0000000,DA00110045,627
2023-01-19T14:51:30.0000000,DA00110045,614
2023-01-19T14:50:24.0000000,DA00110045,618
2023-01-19T14:48:01.0000000,DA00110045,686
2023-01-19T14:49:09.0000000,DA00110045,612
2023-01-19T14:46:45.0000000,DA00110045,697
2023-01-19T14:45:26.0000000,DA00110045,726
2023-01-19T14:58:28.0000000,DA00110044,656
2023-01-19T14:56:07.0000000,DA00110044,685
2023-01-19T14:57:14.0000000,DA00110044,677
2023-01-19T14:54:53.0000000,DA00110044,677
2023-01-19T14:46:35.0000000,DA00110044,695
2023-01-19T14:50:10.0000000,DA00110044,704
2023-01-19T14:53:45.0000000,DA00110044,683
2023-01-19T14:52:32.0000000,DA00110044,695
2023-01-19T14:47:49.0000000,DA00110044,712
2023-01-19T14:45:19.0000000,DA00110044,709
2023-01-19T14:48:55.0000000,DA00110044,707
2023-01-19T14:51:16.0000000,DA00110044,695
2023-01-19T14:58:03.0000000,DA00110043,582
2023-01-19T14:56:58.0000000,DA00110043,570
2023-01-19T14:55:42.0000000,DA00110043,575
2023-01-19T14:54:37.0000000,DA00110043,564
2023-01-19T14:52:06.0000000,DA00110043,590
2023-01-19T14:53:21.0000000,DA00110043,602
2023-01-19T14:56:55.0000000,DA00110042,893
2023-01-19T14:58:02.0000000,DA00110042,900
2023-01-19T14:50:58.0000000,DA00110043,583
2023-01-19T14:46:05.0000000,DA00110043,524
2023-01-19T14:47:19.0000000,DA00110043,539
2023-01-19T14:49:43.0000000,DA00110043,551
2023-01-19T14:48:34.0000000,DA00110043,562
2023-01-19T14:54:30.0000000,DA00110042,901
2023-01-19T14:55:39.0000000,DA00110042,893
2023-01-19T14:53:15.0000000,DA00110042,886
2023-01-19T14:52:00.0000000,DA00110042,871
2023-01-19T14:46:02.0000000,DA00110042,864
2023-01-19T14:58:26.0000000,DA00110038,740
2023-01-19T14:54:45.0000000,DA00110038,763
2023-01-19T14:57:09.0000000,DA00110038,745
2023-01-19T14:56:04.0000000,DA00110038,753
2023-01-19T14:53:28.0000000,DA00110038,791
2023-01-19T14:52:22.0000000,DA00110038,796
2023-01-19T14:51:01.0000000,DA00110038,786
2023-01-19T14:45:05.0000000,DA00110038,794
2023-01-19T14:58:07.0000000,DA00110036,620
2023-01-19T14:56:50.0000000,DA00110036,623
2023-01-19T14:51:51.0000000,DA00110036,635
2023-01-19T14:55:39.0000000,DA00110036,642
2023-01-19T14:52:57.0000000,DA00110036,635
2023-01-19T14:54:16.0000000,DA00110036,632
2023-01-19T14:50:32.0000000,DA00110036,621
2023-01-19T14:48:20.0000000,DA00110033,728
2023-01-19T14:47:01.0000000,DA00110033,698
2023-01-19T14:45:39.0000000,DA00110033,721
2023-01-19T14:44:24.0000000,DA00100001,707
2023-01-19T14:44:19.0000000,DA00110047,561
2023-01-19T14:43:05.0000000,DA00110034,755
2023-01-19T14:44:22.0000000,DA00110034,736
2023-01-19T14:40:41.0000000,DA00110034,756
2023-01-19T14:41:58.0000000,DA00110034,769
2023-01-19T14:42:39.0000000,DA00110043,585
2023-01-19T14:39:34.0000000,DA00110034,765
2023-01-19T14:43:44.0000000,DA00110043,585
2023-01-19T14:38:15.0000000,DA00110034,729
2023-01-19T14:36:56.0000000,DA00110034,748
2023-01-19T14:33:12.0000000,DA00110034,778
2023-01-19T14:32:06.0000000,DA00110034,777
2023-01-19T14:35:49.0000000,DA00110034,747
2023-01-19T14:34:30.0000000,DA00110034,747
2023-01-19T14:30:47.0000000,DA00110034,742
2023-01-19T14:44:24.0000000,AMNO-01,769
2023-01-19T14:41:48.0000000,AMNO-01,795
2023-01-19T14:44:13.0000000,DA00110044,713
2023-01-19T14:32:19.0000000,DA00110047,564
2023-01-19T14:31:03.0000000,DA00110047,554
2023-01-19T14:33:35.0000000,DA00110047,548
2023-01-19T14:34:40.0000000,DA00110047,558
2023-01-19T14:37:06.0000000,DA00110047,584
2023-01-19T14:43:02.0000000,DA00110047,560
2023-01-19T14:36:01.0000000,DA00110047,564
2023-01-19T14:39:23.0000000,AMNO-01,777
2023-01-19T14:37:03.0000000,AMNO-01,776
2023-01-19T14:38:13.0000000,AMNO-01,778
2023-01-19T14:35:53.0000000,AMNO-01,788
2023-01-19T14:32:25.0000000,AMNO-01,798
2023-01-19T14:33:36.0000000,AMNO-01,798
2023-01-19T14:43:38.0000000,DA00110042,897
2023-01-19T14:43:07.0000000,DA00100001,711
2023-01-19T14:41:48.0000000,DA00100001,685
2023-01-19T14:40:42.0000000,DA00100001,697
2023-01-19T14:38:01.0000000,DA00100001,700
2023-01-19T14:39:21.0000000,DA00100001,703
2023-01-19T14:36:53.0000000,DA00100001,711
2023-01-19T14:35:35.0000000,DA00100001,722
2023-01-19T14:34:30.0000000,DA00100001,735
2023-01-19T14:33:11.0000000,DA00100001,727
2023-01-19T14:30:48.0000000,DA00100001,707
2023-01-19T14:31:53.0000000,DA00100001,709
2023-01-19T14:38:11.0000000,DA00110036,633
2023-01-19T14:41:51.0000000,DA00110044,720
2023-01-19T14:42:57.0000000,DA00110044,732
2023-01-19T14:38:14.0000000,DA00110044,704
2023-01-19T14:39:21.0000000,DA00110044,696
2023-01-19T14:36:59.0000000,DA00110044,722
2023-01-19T14:33:24.0000000,DA00110044,717
2023-01-19T14:34:38.0000000,DA00110044,723
2023-01-19T14:40:36.0000000,DA00110044,726
2023-01-19T14:35:53.0000000,DA00110044,743
2023-01-19T14:32:17.0000000,DA00110044,725
2023-01-19T14:31:03.0000000,DA00110044,775
2023-01-19T14:43:09.0000000,DA00110037,739
2023-01-19T14:41:22.0000000,DA00110043,553
2023-01-19T14:39:00.0000000,DA00110043,560
2023-01-19T14:36:36.0000000,DA00110043,594
2023-01-19T14:37:41.0000000,DA00110043,572
2023-01-19T14:34:05.0000000,DA00110043,547
2023-01-19T14:40:05.0000000,DA00110043,557
2023-01-19T14:32:58.0000000,DA00110043,552
2023-01-19T14:35:19.0000000,DA00110043,552
2023-01-19T14:31:44.0000000,DA00110043,570
2023-01-19T14:30:37.0000000,DA00110043,591
2023-01-19T14:41:09.0000000,DA00110042,894
2023-01-19T14:42:30.0000000,DA00110042,899
2023-01-19T14:35:07.0000000,DA00110042,932
2023-01-19T14:33:52.0000000,DA00110042,907
2023-01-19T14:31:26.0000000,DA00110042,932
2023-01-19T14:32:45.0000000,DA00110042,917
2023-01-19T14:41:28.0000000,DA00110038,775
2023-01-19T14:44:00.0000000,DA00110038,765
2023-01-19T14:42:43.0000000,DA00110038,760
2023-01-19T14:40:22.0000000,DA00110038,761
2023-01-19T14:39:05.0000000,DA00110038,779
2023-01-19T14:36:44.0000000,DA00110038,782
2023-01-19T14:38:00.0000000,DA00110038,779
2023-01-19T14:34:18.0000000,DA00110038,772
2023-01-19T14:33:03.0000000,DA00110038,770
2023-01-19T14:35:24.0000000,DA00110038,775
2023-01-19T14:30:37.0000000,DA00110038,761
2023-01-19T14:31:58.0000000,DA00110038,770
2023-01-19T14:36:50.0000000,DA00110036,642
