telemetry.time,deviceId,telemetry.co2
2022-12-07T18:39:57.0000000,DA00110040,826
2022-12-07T18:41:02.0000000,DA00110040,859
2022-12-07T18:37:28.0000000,DA00110040,817
2022-12-07T18:38:42.0000000,DA00110040,834
2022-12-07T18:36:23.0000000,DA00110040,791
2022-12-07T18:35:08.0000000,DA00110040,795
2022-12-07T18:34:03.0000000,DA00110040,786
2022-12-07T18:32:48.0000000,DA00110040,803
2022-12-07T18:31:34.0000000,DA00110040,796
2022-12-07T18:30:29.0000000,DA00110040,807
2022-12-07T18:40:43.0000000,DA00110038,798
2022-12-07T18:34:49.0000000,DA00110038,793
2022-12-07T18:43:58.0000000,DA00110036,802
2022-12-07T18:42:53.0000000,DA00110036,809
2022-12-07T18:41:36.0000000,DA00110036,799
2022-12-07T18:40:17.0000000,DA00110036,790
2022-12-07T18:39:12.0000000,DA00110036,809
2022-12-07T18:37:55.0000000,DA00110036,798
2022-12-07T18:33:11.0000000,DA00110036,812
2022-12-07T18:36:50.0000000,DA00110036,812
2022-12-07T18:34:17.0000000,DA00110036,816
2022-12-07T18:35:34.0000000,DA00110036,803
2022-12-07T18:30:49.0000000,DA00110036,821
2022-12-07T18:31:54.0000000,DA00110036,812
2022-12-07T18:42:54.0000000,DA00110035,549
2022-12-07T18:41:49.0000000,DA00110035,543
2022-12-07T18:33:37.0000000,DA00110035,551
2022-12-07T18:34:44.0000000,DA00110035,551
2022-12-07T18:40:35.0000000,DA00110035,525
2022-12-07T18:31:10.0000000,DA00110035,544
2022-12-07T18:32:23.0000000,DA00110035,525
2022-12-07T18:30:03.0000000,DA00110035,531
2022-12-07T18:42:22.0000000,DA00110049,576
2022-12-07T18:44:16.0000000,DA00110033,634
2022-12-07T18:36:22.0000000,DA00110049,569
2022-12-07T18:30:23.0000000,DA00110049,575
2022-12-07T18:43:11.0000000,DA00110033,655
2022-12-07T18:41:57.0000000,DA00110033,656
2022-12-07T18:40:47.0000000,DA00110033,673
2022-12-07T18:37:03.0000000,DA00110033,651
2022-12-07T18:38:08.0000000,DA00110033,653
2022-12-07T18:39:28.0000000,DA00110033,659
2022-12-07T18:35:44.0000000,DA00110033,629
2022-12-07T18:32:02.0000000,DA00110033,634
2022-12-07T18:33:21.0000000,DA00110033,652
2022-12-07T18:34:39.0000000,DA00110033,651
2022-12-07T18:30:57.0000000,DA00110033,648
2022-12-07T18:43:42.0000000,DA00110031,567
2022-12-07T18:44:47.0000000,DA00110031,561
2022-12-07T18:43:35.0000000,DA00110032,742
2022-12-07T18:44:41.0000000,DA00110032,748
2022-12-07T18:42:20.0000000,DA00110032,740
2022-12-07T18:41:13.0000000,DA00110032,759
2022-12-07T18:39:56.0000000,DA00110032,757
2022-12-07T18:38:39.0000000,DA00110032,747
2022-12-07T18:35:12.0000000,DA00110032,771
2022-12-07T18:36:18.0000000,DA00110032,776
2022-12-07T18:37:34.0000000,DA00110032,762
2022-12-07T18:33:55.0000000,DA00110032,766
2022-12-07T18:32:38.0000000,DA00110032,776
2022-12-07T18:31:32.0000000,DA00110032,767
2022-12-07T18:30:15.0000000,DA00110032,771
2022-12-07T18:42:24.0000000,DA00110031,563
2022-12-07T18:41:19.0000000,DA00110031,569
2022-12-07T18:40:02.0000000,DA00110031,552
2022-12-07T18:36:22.0000000,DA00110031,552
2022-12-07T18:38:46.0000000,DA00110031,567
2022-12-07T18:37:40.0000000,DA00110031,553
2022-12-07T18:33:59.0000000,DA00110031,582
2022-12-07T18:35:17.0000000,DA00110031,553
2022-12-07T18:32:44.0000000,DA00110031,564
2022-12-07T18:31:39.0000000,DA00110031,566
2022-12-07T18:30:19.0000000,DA00110031,560
2022-12-07T18:39:17.0000000,DA00130004,784
2022-12-07T18:38:00.0000000,DA00130004,802
2022-12-07T18:40:23.0000000,DA00130004,784
2022-12-07T18:31:52.0000000,DA00130004,792
2022-12-07T18:36:42.0000000,DA00130004,778
2022-12-07T18:33:09.0000000,DA00130004,767
2022-12-07T18:30:35.0000000,DA00130004,767
2022-12-07T18:35:33.0000000,DA00130004,770
2022-12-07T18:34:15.0000000,DA00130004,781
2022-12-07T18:41:54.0000000,DA00130001,562
2022-12-07T18:40:13.0000000,DA00130002,539
2022-12-07T18:34:14.0000000,DA00130002,519
2022-12-07T18:30:32.0000000,DA00130002,537
2022-12-07T18:31:50.0000000,DA00130002,546
2022-12-07T18:33:09.0000000,DA00130002,522
2022-12-07T18:40:35.0000000,DA00130001,593
2022-12-07T18:20:28.0000000,DA00130001,561
2022-12-07T18:29:26.0000000,DA00130002,543
2022-12-07T18:18:32.0000000,DA00130002,538
2022-12-07T18:18:05.0000000,DA00130001,572
2022-12-07T18:19:23.0000000,DA00130001,556
2022-12-07T18:15:41.0000000,DA00130001,574
2022-12-07T18:17:00.0000000,DA00130001,557
2022-12-07T18:13:57.0000000,AMNO-03,766
2022-12-07T18:13:59.0000000,DA00110034,957
2022-12-07T18:13:10.0000000,DA00110044,623
2022-12-07T18:11:55.0000000,DA00110044,623
2022-12-07T18:12:57.0000000,DA00100001,857
2022-12-07T18:12:54.0000000,DA00110034,938
2022-12-07T18:11:38.0000000,DA00110034,950
2022-12-07T18:10:33.0000000,DA00110034,947
2022-12-07T18:09:19.0000000,DA00110034,945
2022-12-07T18:08:04.0000000,DA00110034,961
2022-12-07T18:06:59.0000000,DA00110034,945
2022-12-07T18:04:39.0000000,DA00110034,954
2022-12-07T18:05:44.0000000,DA00110034,947
2022-12-07T18:03:25.0000000,DA00110034,942
2022-12-07T18:01:05.0000000,DA00110034,960
2022-12-07T18:02:10.0000000,DA00110034,944
2022-12-07T18:13:52.0000000,AMNO-01,766
2022-12-07T18:12:40.0000000,AMNO-01,766
2022-12-07T18:04:51.0000000,DA00110042,971
2022-12-07T18:03:45.0000000,DA00110042,981
2022-12-07T18:10:22.0000000,AMNO-03,738
2022-12-07T18:12:45.0000000,AMNO-03,750
2022-12-07T18:11:33.0000000,AMNO-03,750
2022-12-07T18:09:10.0000000,AMNO-03,755
2022-12-07T18:07:59.0000000,AMNO-03,744
2022-12-07T18:05:35.0000000,AMNO-03,756
2022-12-07T18:04:23.0000000,AMNO-03,733
2022-12-07T18:06:47.0000000,AMNO-03,755
2022-12-07T18:03:11.0000000,AMNO-03,752
2022-12-07T18:00:47.0000000,AMNO-03,764
2022-12-07T18:01:59.0000000,AMNO-03,762
2022-12-07T18:13:28.0000000,DA00110043,552
2022-12-07T18:12:10.0000000,DA00110043,553
2022-12-07T18:11:29.0000000,AMNO-01,783
2022-12-07T18:10:18.0000000,AMNO-01,778
2022-12-07T18:06:45.0000000,AMNO-01,825
2022-12-07T18:07:56.0000000,AMNO-01,803
2022-12-07T18:09:07.0000000,AMNO-01,786
2022-12-07T18:05:35.0000000,AMNO-01,807
2022-12-07T18:14:01.0000000,DA00110040,808
2022-12-07T18:05:59.0000000,DA00100001,864
2022-12-07T18:01:03.0000000,DA00100001,878
2022-12-07T18:07:04.0000000,DA00100001,844
2022-12-07T18:03:36.0000000,DA00100001,870
2022-12-07T18:02:22.0000000,DA00100001,872
2022-12-07T18:04:43.0000000,DA00100001,850
2022-12-07T18:01:59.0000000,AMNO-01,827
2022-12-07T18:04:23.0000000,AMNO-01,812
2022-12-07T18:00:47.0000000,AMNO-01,856
2022-12-07T18:03:11.0000000,AMNO-01,814
2022-12-07T18:13:25.0000000,DA00110045,591
2022-12-07T18:10:54.0000000,DA00110045,578
2022-12-07T18:12:09.0000000,DA00110045,621
2022-12-07T18:08:31.0000000,DA00110045,638
2022-12-07T18:09:49.0000000,DA00110045,625
2022-12-07T18:07:25.0000000,DA00110045,645
2022-12-07T18:06:10.0000000,DA00110045,660
2022-12-07T18:03:48.0000000,DA00110045,595
2022-12-07T18:04:54.0000000,DA00110045,635
2022-12-07T18:01:25.0000000,DA00110045,625
2022-12-07T18:00:10.0000000,DA00110045,589
2022-12-07T18:02:31.0000000,DA00110045,651
2022-12-07T18:13:25.0000000,DA00110041,617
2022-12-07T18:09:35.0000000,DA00110044,629
2022-12-07T18:10:50.0000000,DA00110044,639
2022-12-07T18:08:29.0000000,DA00110044,620
2022-12-07T18:07:15.0000000,DA00110044,622
2022-12-07T18:04:55.0000000,DA00110044,640
2022-12-07T18:06:00.0000000,DA00110044,627
2022-12-07T18:03:40.0000000,DA00110044,603
2022-12-07T18:02:34.0000000,DA00110044,631
2022-12-07T18:01:21.0000000,DA00110044,615
2022-12-07T18:09:48.0000000,DA00110043,560
2022-12-07T18:11:04.0000000,DA00110043,561
2022-12-07T18:00:14.0000000,DA00110044,595
2022-12-07T18:01:27.0000000,DA00110043,605
2022-12-07T18:02:33.0000000,DA00110043,613
2022-12-07T18:08:30.0000000,DA00110043,588
2022-12-07T18:00:09.0000000,DA00110043,607
2022-12-07T18:02:29.0000000,DA00110042,984
2022-12-07T18:12:09.0000000,DA00110041,629
2022-12-07T18:11:04.0000000,DA00110041,600
2022-12-07T18:08:42.0000000,DA00110041,642
2022-12-07T18:09:48.0000000,DA00110041,630
2022-12-07T18:06:11.0000000,DA00110041,650
2022-12-07T18:07:27.0000000,DA00110041,635
2022-12-07T18:05:05.0000000,DA00110041,631
2022-12-07T18:14:00.0000000,DA00110036,849
2022-12-07T18:00:12.0000000,DA00110041,647
2022-12-07T18:01:28.0000000,DA00110041,646
2022-12-07T18:02:44.0000000,DA00110041,636
2022-12-07T18:03:51.0000000,DA00110041,622
2022-12-07T18:03:14.0000000,DA00110039,1091
2022-12-07T18:04:21.0000000,DA00110039,1070
2022-12-07T18:11:32.0000000,DA00110040,800
2022-12-07T18:12:47.0000000,DA00110040,807
2022-12-07T18:10:27.0000000,DA00110040,817
2022-12-07T18:06:52.0000000,DA00110040,795
2022-12-07T18:09:13.0000000,DA00110040,821
2022-12-07T18:08:07.0000000,DA00110040,808
2022-12-07T18:05:45.0000000,DA00110040,825
2022-12-07T18:04:31.0000000,DA00110040,827
2022-12-07T18:03:18.0000000,DA00110040,822
2022-12-07T18:00:57.0000000,DA00110040,817
2022-12-07T18:02:11.0000000,DA00110040,827
2022-12-07T18:12:53.0000000,DA00110036,828
2022-12-07T18:11:38.0000000,DA00110036,834
2022-12-07T18:13:54.0000000,DA00110033,657
2022-12-07T18:10:20.0000000,DA00110036,835
2022-12-07T18:13:43.0000000,DA00130004,827
2022-12-07T18:13:35.0000000,DA00110031,550
2022-12-07T18:12:16.0000000,DA00110031,554
2022-12-07T18:13:24.0000000,DA00110032,739
2022-12-07T18:09:15.0000000,DA00110036,849
2022-12-07T18:07:59.0000000,DA00110036,839
2022-12-07T18:13:22.0000000,DA00110049,575
2022-12-07T18:04:22.0000000,DA00110036,839
2022-12-07T18:05:37.0000000,DA00110036,834
2022-12-07T18:06:53.0000000,DA00110036,817
2022-12-07T18:03:17.0000000,DA00110036,846
2022-12-07T18:02:03.0000000,DA00110036,822
2022-12-07T18:00:57.0000000,DA00110036,842
2022-12-07T18:00:33.0000000,DA00110035,583
2022-12-07T18:06:28.0000000,DA00110035,564
2022-12-07T18:12:20.0000000,DA00110035,576
2022-12-07T18:13:35.0000000,DA00110035,565
2022-12-07T18:02:34.0000000,DA00110049,619
2022-12-07T18:01:27.0000000,DA00110049,629
2022-12-07T18:11:30.0000000,DA00110033,643
2022-12-07T18:12:49.0000000,DA00110033,669
2022-12-07T18:09:07.0000000,DA00110033,649
2022-12-07T18:07:48.0000000,DA00110033,646
2022-12-07T18:10:12.0000000,DA00110033,660
2022-12-07T18:06:43.0000000,DA00110033,664
2022-12-07T18:04:06.0000000,DA00110033,665
2022-12-07T18:05:25.0000000,DA00110033,673
2022-12-07T18:01:42.0000000,DA00110033,678
2022-12-07T18:03:01.0000000,DA00110033,681
2022-12-07T18:00:37.0000000,DA00110033,680
2022-12-07T18:09:47.0000000,DA00110032,809
2022-12-07T18:11:02.0000000,DA00110032,774
2022-12-07T18:12:09.0000000,DA00110032,744
2022-12-07T18:07:27.0000000,DA00110032,767
2022-12-07T18:08:34.0000000,DA00110032,786
2022-12-07T18:06:10.0000000,DA00110032,783
2022-12-07T18:05:04.0000000,DA00110032,792
2022-12-07T18:03:49.0000000,DA00110032,776
2022-12-07T18:02:33.0000000,DA00110032,775
2022-12-07T18:01:27.0000000,DA00110032,795
2022-12-07T18:00:11.0000000,DA00110032,782
2022-12-07T18:09:56.0000000,DA00110031,550
2022-12-07T18:03:55.0000000,DA00110031,547
2022-12-07T18:05:11.0000000,DA00110031,537
2022-12-07T18:00:14.0000000,DA00110031,543
2022-12-07T18:08:39.0000000,DA00110031,542
2022-12-07T18:02:37.0000000,DA00110031,548
2022-12-07T18:11:11.0000000,DA00110031,548
2022-12-07T18:07:33.0000000,DA00110031,547
2022-12-07T18:01:32.0000000,DA00110031,559
2022-12-07T18:06:16.0000000,DA00110031,551
2022-12-07T18:08:27.0000000,DA00130001,598
2022-12-07T18:12:28.0000000,DA00130004,812
2022-12-07T18:11:21.0000000,DA00130004,821
2022-12-07T18:02:32.0000000,DA00130003,828
2022-12-07T18:13:23.0000000,DA00130003,842
2022-12-07T18:05:16.0000000,DA00130004,792
2022-12-07T18:02:38.0000000,DA00130004,823
2022-12-07T18:07:40.0000000,DA00130004,852
2022-12-07T18:03:58.0000000,DA00130004,796
2022-12-07T18:10:05.0000000,DA00130004,834
2022-12-07T18:06:22.0000000,DA00130004,808
2022-12-07T18:08:46.0000000,DA00130004,826
2022-12-07T18:07:55.0000000,DA00130002,527
2022-12-07T18:02:30.0000000,DA00130001,569
2022-12-07T18:05:32.0000000,DA00130002,546
2022-12-07T18:06:37.0000000,DA00130002,544
2022-12-07T17:59:35.0000000,AMNO-03,755
2022-12-07T17:58:45.0000000,DA00110034,944
2022-12-07T17:59:51.0000000,DA00110034,926
2022-12-07T17:55:11.0000000,DA00110034,931
2022-12-07T17:57:31.0000000,DA00110034,932
2022-12-07T17:56:25.0000000,DA00110034,937
2022-12-07T17:53:57.0000000,DA00110034,906
2022-12-07T17:50:31.0000000,DA00110034,922
2022-12-07T17:52:51.0000000,DA00110034,932
2022-12-07T17:48:03.0000000,DA00110034,975
2022-12-07T17:51:37.0000000,DA00110034,922
2022-12-07T17:49:17.0000000,DA00110034,930
2022-12-07T17:46:56.0000000,DA00110034,945
2022-12-07T17:45:43.0000000,DA00110034,931
2022-12-07T17:58:54.0000000,DA00110045,621
2022-12-07T17:58:23.0000000,AMNO-03,764
2022-12-07T17:54:48.0000000,AMNO-03,798
2022-12-07T17:57:12.0000000,AMNO-03,758
2022-12-07T17:56:00.0000000,AMNO-03,774
2022-12-07T17:59:36.0000000,AMNO-01,844
2022-12-07T17:52:24.0000000,AMNO-03,816
2022-12-07T17:53:36.0000000,AMNO-03,776
2022-12-07T17:50:00.0000000,AMNO-03,816
2022-12-07T17:51:13.0000000,AMNO-03,805
2022-12-07T17:48:48.0000000,AMNO-03,791
2022-12-07T17:47:36.0000000,AMNO-03,799
2022-12-07T17:46:25.0000000,AMNO-03,791
2022-12-07T17:45:14.0000000,AMNO-03,811
2022-12-07T17:57:13.0000000,AMNO-01,864
2022-12-07T17:58:26.0000000,AMNO-01,861
2022-12-07T17:56:02.0000000,AMNO-01,861
2022-12-07T17:54:50.0000000,AMNO-01,852
2022-12-07T17:53:39.0000000,AMNO-01,867
2022-12-07T17:58:42.0000000,DA00100001,879
2022-12-07T17:51:16.0000000,AMNO-01,841
2022-12-07T17:48:53.0000000,AMNO-01,828
2022-12-07T17:50:04.0000000,AMNO-01,835
2022-12-07T17:52:27.0000000,AMNO-01,843
2022-12-07T17:47:41.0000000,AMNO-01,817
2022-12-07T17:46:30.0000000,AMNO-01,842
2022-12-07T17:52:50.0000000,DA00100001,869
2022-12-07T17:45:18.0000000,AMNO-01,827
2022-12-07T17:50:30.0000000,DA00100001,874
2022-12-07T17:51:45.0000000,DA00100001,864
2022-12-07T17:48:10.0000000,DA00100001,866
2022-12-07T17:46:53.0000000,DA00100001,849
2022-12-07T17:49:23.0000000,DA00100001,858
2022-12-07T17:57:49.0000000,DA00110045,630
2022-12-07T17:56:33.0000000,DA00110045,602
2022-12-07T17:55:26.0000000,DA00110045,582
2022-12-07T17:54:10.0000000,DA00110045,552
2022-12-07T17:52:54.0000000,DA00110045,578
2022-12-07T17:59:01.0000000,DA00110044,624
2022-12-07T17:47:10.0000000,DA00110042,997
2022-12-07T17:59:04.0000000,DA00110043,602
2022-12-07T17:51:49.0000000,DA00110045,605
2022-12-07T17:49:26.0000000,DA00110045,599
2022-12-07T17:50:32.0000000,DA00110045,634
2022-12-07T17:59:52.0000000,DA00110040,826
2022-12-07T17:48:09.0000000,DA00110045,643
2022-12-07T17:46:54.0000000,DA00110045,639
2022-12-07T17:45:49.0000000,DA00110045,651
2022-12-07T17:57:47.0000000,DA00110044,637
2022-12-07T17:55:27.0000000,DA00110044,623
2022-12-07T17:56:41.0000000,DA00110044,648
2022-12-07T17:58:50.0000000,DA00110037,696
2022-12-07T17:54:20.0000000,DA00110044,615
2022-12-07T17:50:47.0000000,DA00110044,607
2022-12-07T17:59:07.0000000,DA00110041,652
2022-12-07T17:49:33.0000000,DA00110044,616
2022-12-07T17:53:07.0000000,DA00110044,586
2022-12-07T17:51:53.0000000,DA00110044,602
2022-12-07T17:48:27.0000000,DA00110044,619
2022-12-07T17:47:13.0000000,DA00110044,633
2022-12-07T17:57:46.0000000,DA00110043,618
2022-12-07T17:45:59.0000000,DA00110044,628
2022-12-07T17:56:26.0000000,DA00110043,609
2022-12-07T17:55:21.0000000,DA00110043,583
2022-12-07T17:54:02.0000000,DA00110043,585
2022-12-07T17:51:43.0000000,DA00110043,569
2022-12-07T17:52:57.0000000,DA00110043,554
2022-12-07T17:50:24.0000000,DA00110043,597
2022-12-07T17:49:19.0000000,DA00110043,574
2022-12-07T17:48:00.0000000,DA00110043,586
2022-12-07T17:46:55.0000000,DA00110043,609
2022-12-07T17:56:46.0000000,DA00110041,636
2022-12-07T17:57:52.0000000,DA00110041,660
2022-12-07T17:45:37.0000000,DA00110043,602
2022-12-07T17:55:30.0000000,DA00110041,629
2022-12-07T17:54:38.0000000,DA00110038,801
2022-12-07T17:53:08.0000000,DA00110041,622
2022-12-07T17:54:13.0000000,DA00110041,629
2022-12-07T17:51:53.0000000,DA00110041,640
2022-12-07T17:50:47.0000000,DA00110041,643
2022-12-07T17:48:11.0000000,DA00110041,634
2022-12-07T17:49:30.0000000,DA00110041,643
2022-12-07T17:47:06.0000000,DA00110041,643
2022-12-07T17:45:51.0000000,DA00110041,648
2022-12-07T17:58:37.0000000,DA00110040,827
2022-12-07T17:56:17.0000000,DA00110040,844
2022-12-07T17:53:58.0000000,DA00110040,847
2022-12-07T17:57:23.0000000,DA00110040,852
2022-12-07T17:55:03.0000000,DA00110040,870
2022-12-07T17:52:43.0000000,DA00110040,866
2022-12-07T17:51:29.0000000,DA00110040,855
2022-12-07T17:48:04.0000000,DA00110040,885
2022-12-07T17:46:49.0000000,DA00110040,892
2022-12-07T17:49:09.0000000,DA00110040,872
2022-12-07T17:50:23.0000000,DA00110040,872
2022-12-07T17:45:35.0000000,DA00110040,860
2022-12-07T17:56:39.0000000,DA00130004,838
2022-12-07T17:55:33.0000000,DA00130004,822
2022-12-07T17:59:41.0000000,DA00110036,811
2022-12-07T17:59:09.0000000,DA00110031,549
2022-12-07T17:57:52.0000000,DA00110031,550
2022-12-07T17:59:04.0000000,DA00110032,806
2022-12-07T17:45:56.0000000,DA00110049,591
2022-12-07T17:58:23.0000000,DA00110036,830
2022-12-07T17:51:24.0000000,DA00110036,858
2022-12-07T17:52:31.0000000,DA00110036,847
2022-12-07T17:45:18.0000000,DA00110035,595
2022-12-07T17:50:09.0000000,DA00110036,872
2022-12-07T17:49:03.0000000,DA00110036,857
2022-12-07T17:46:41.0000000,DA00110036,845
2022-12-07T17:45:25.0000000,DA00110036,809
2022-12-07T17:47:46.0000000,DA00110036,860
2022-12-07T17:59:19.0000000,DA00110033,685
2022-12-07T17:58:00.0000000,DA00110033,664
2022-12-07T17:49:30.0000000,DA00110033,690
2022-12-07T17:50:49.0000000,DA00110033,680
2022-12-07T17:45:52.0000000,DA00110033,719
2022-12-07T17:54:30.0000000,DA00110033,678
2022-12-07T17:51:54.0000000,DA00110033,677
2022-12-07T17:56:54.0000000,DA00110033,690
2022-12-07T17:53:13.0000000,DA00110033,665
2022-12-07T17:48:16.0000000,DA00110033,709
2022-12-07T17:55:35.0000000,DA00110033,694
2022-12-07T17:47:11.0000000,DA00110033,695
2022-12-07T17:57:47.0000000,DA00110032,782
2022-12-07T17:55:23.0000000,DA00110032,808
2022-12-07T17:53:01.0000000,DA00110032,812
2022-12-07T17:56:29.0000000,DA00110032,788
2022-12-07T17:54:07.0000000,DA00110032,838
2022-12-07T17:51:44.0000000,DA00110032,843
2022-12-07T17:50:28.0000000,DA00110032,839
2022-12-07T17:46:59.0000000,DA00110032,798
2022-12-07T17:49:22.0000000,DA00110032,837
2022-12-07T17:48:05.0000000,DA00110032,834
2022-12-07T17:45:45.0000000,DA00110032,823
2022-12-07T17:56:36.0000000,DA00110031,574
2022-12-07T17:54:12.0000000,DA00110031,543
2022-12-07T17:51:50.0000000,DA00110031,554
2022-12-07T17:55:31.0000000,DA00110031,595
2022-12-07T17:53:07.0000000,DA00110031,558
2022-12-07T17:59:34.0000000,DA00130002,531
2022-12-07T17:45:54.0000000,DA00110031,581
2022-12-07T17:54:16.0000000,DA00130004,793
2022-12-07T17:53:10.0000000,DA00130004,803
2022-12-07T17:45:48.0000000,DA00130004,831
2022-12-07T17:49:28.0000000,DA00130004,828
2022-12-07T17:50:33.0000000,DA00130004,818
2022-12-07T17:48:10.0000000,DA00130004,808
2022-12-07T17:51:52.0000000,DA00130004,792
2022-12-07T17:47:04.0000000,DA00130004,842
2022-12-07T17:56:33.0000000,DA00130003,887
2022-12-07T17:58:16.0000000,DA00130002,525
2022-12-07T17:52:16.0000000,DA00130002,522
2022-12-07T17:51:11.0000000,DA00130002,527
2022-12-07T17:49:53.0000000,DA00130002,513
2022-12-07T17:41:03.0000000,DA00110034,950
2022-12-07T17:43:23.0000000,DA00110034,960
2022-12-07T17:42:09.0000000,DA00110034,967
2022-12-07T17:38:44.0000000,DA00110034,934
2022-12-07T17:39:49.0000000,DA00110034,964
2022-12-07T17:37:29.0000000,DA00110034,916
2022-12-07T17:32:49.0000000,DA00110034,970
2022-12-07T17:36:24.0000000,DA00110034,950
2022-12-07T17:35:08.0000000,DA00110034,965
2022-12-07T17:33:55.0000000,DA00110034,952
2022-12-07T17:31:34.0000000,DA00110034,969
2022-12-07T17:30:29.0000000,DA00110034,946
2022-12-07T17:42:51.0000000,AMNO-03,804
2022-12-07T17:44:02.0000000,AMNO-03,791
2022-12-07T17:36:54.0000000,AMNO-03,773
2022-12-07T17:41:40.0000000,AMNO-03,790
2022-12-07T17:39:16.0000000,AMNO-03,787
2022-12-07T17:35:43.0000000,AMNO-03,789
