telemetry.time,deviceId,telemetry.co2
2023-01-18T15:40:27.0000000,DA00110045,616
2023-01-18T15:39:12.0000000,DA00110045,646
2023-01-18T15:35:38.0000000,DA00110045,587
2023-01-18T15:34:31.0000000,DA00110045,597
2023-01-18T15:33:16.0000000,DA00110045,622
2023-01-18T15:32:02.0000000,DA00110045,605
2023-01-18T15:30:57.0000000,DA00110045,554
2023-01-18T15:36:00.0000000,DA00110043,561
2023-01-18T15:38:19.0000000,DA00110043,562
2023-01-18T15:37:05.0000000,DA00110043,562
2023-01-18T15:41:54.0000000,DA00110043,576
2023-01-18T15:39:34.0000000,DA00110043,574
2023-01-18T15:40:39.0000000,DA00110043,583
2023-01-18T15:31:09.0000000,DA00110043,600
2023-01-18T15:33:39.0000000,DA00110043,585
2023-01-18T15:30:04.0000000,DA00110043,616
2023-01-18T15:32:23.0000000,DA00110043,600
2023-01-18T15:34:44.0000000,DA00110043,570
2023-01-18T15:42:55.0000000,DA00110042,706
2023-01-18T15:41:50.0000000,DA00110042,707
2023-01-18T15:38:14.0000000,DA00110042,717
2023-01-18T15:39:20.0000000,DA00110042,711
2023-01-18T15:40:34.0000000,DA00110042,713
2023-01-18T15:35:55.0000000,DA00110042,704
2023-01-18T15:37:00.0000000,DA00110042,707
2023-01-18T15:34:40.0000000,DA00110042,707
2023-01-18T15:33:26.0000000,DA00110042,726
2023-01-18T15:32:20.0000000,DA00110042,722
2023-01-18T15:31:06.0000000,DA00110042,717
2023-01-18T15:30:01.0000000,DA00110042,728
2023-01-18T15:44:13.0000000,DA00110040,624
2023-01-18T15:43:46.0000000,DA00110037,615
2023-01-18T15:42:41.0000000,DA00110037,609
2023-01-18T15:41:52.0000000,DA00110040,641
2023-01-18T15:43:08.0000000,DA00110040,623
2023-01-18T15:40:39.0000000,DA00110040,624
2023-01-18T15:43:20.0000000,DA00110039,841
2023-01-18T15:39:32.0000000,DA00110040,635
2023-01-18T15:38:18.0000000,DA00110040,628
2023-01-18T15:37:13.0000000,DA00110040,624
2023-01-18T15:35:58.0000000,DA00110040,644
2023-01-18T15:33:38.0000000,DA00110040,632
2023-01-18T15:34:53.0000000,DA00110040,649
2023-01-18T15:32:24.0000000,DA00110040,631
2023-01-18T15:41:00.0000000,DA00110039,868
2023-01-18T15:42:14.0000000,DA00110039,903
2023-01-18T15:38:40.0000000,DA00110039,840
2023-01-18T15:39:45.0000000,DA00110039,848
2023-01-18T15:31:19.0000000,DA00110040,628
2023-01-18T15:30:04.0000000,DA00110040,648
2023-01-18T15:37:26.0000000,DA00110039,865
2023-01-18T15:35:05.0000000,DA00110039,862
2023-01-18T15:32:45.0000000,DA00110039,880
2023-01-18T15:36:19.0000000,DA00110039,908
2023-01-18T15:31:31.0000000,DA00110039,912
2023-01-18T15:33:50.0000000,DA00110039,857
2023-01-18T15:30:25.0000000,DA00110039,879
2023-01-18T15:43:11.0000000,DA00110038,626
2023-01-18T15:44:18.0000000,DA00110038,641
2023-01-18T15:44:25.0000000,DA00110049,668
2023-01-18T15:40:51.0000000,DA00110038,626
2023-01-18T15:41:58.0000000,DA00110038,633
2023-01-18T15:44:03.0000000,DA00110031,621
2023-01-18T15:39:36.0000000,DA00110038,626
2023-01-18T15:33:44.0000000,DA00110038,628
2023-01-18T15:32:30.0000000,DA00110038,606
2023-01-18T15:39:02.0000000,DA00110037,606
2023-01-18T15:41:25.0000000,DA00110037,583
2023-01-18T15:40:07.0000000,DA00110037,584
2023-01-18T15:31:24.0000000,DA00110038,615
2023-01-18T15:30:10.0000000,DA00110038,639
2023-01-18T15:34:09.0000000,DA00110037,603
2023-01-18T15:35:25.0000000,DA00110037,594
2023-01-18T15:33:04.0000000,DA00110037,597
2023-01-18T15:37:44.0000000,DA00110037,616
2023-01-18T15:36:39.0000000,DA00110037,615
2023-01-18T15:31:50.0000000,DA00110037,585
2023-01-18T15:30:44.0000000,DA00110037,611
2023-01-18T15:38:21.0000000,DA00110036,617
2023-01-18T15:37:14.0000000,DA00110036,618
2023-01-18T15:35:59.0000000,DA00110036,634
2023-01-18T15:44:09.0000000,DA00110032,621
2023-01-18T15:34:54.0000000,DA00110036,636
2023-01-18T15:33:37.0000000,DA00110036,634
2023-01-18T15:44:27.0000000,DA00130004,701
2023-01-18T15:43:54.0000000,DA00110035,477
2023-01-18T15:42:05.0000000,DA00110049,627
2023-01-18T15:43:20.0000000,DA00110049,639
2023-01-18T15:33:13.0000000,DA00110035,482
2023-01-18T15:39:46.0000000,DA00110049,658
2023-01-18T15:41:00.0000000,DA00110049,653
2023-01-18T15:37:25.0000000,DA00110049,667
2023-01-18T15:38:39.0000000,DA00110049,634
2023-01-18T15:36:09.0000000,DA00110049,667
2023-01-18T15:33:50.0000000,DA00110049,658
2023-01-18T15:35:04.0000000,DA00110049,670
2023-01-18T15:32:44.0000000,DA00110049,671
2023-01-18T15:43:35.0000000,DA00110033,604
2023-01-18T15:31:29.0000000,DA00110049,675
2023-01-18T15:41:16.0000000,DA00110033,638
2023-01-18T15:42:21.0000000,DA00110033,613
2023-01-18T15:30:14.0000000,DA00110049,679
2023-01-18T15:40:01.0000000,DA00110033,623
2023-01-18T15:37:40.0000000,DA00110033,635
2023-01-18T15:38:56.0000000,DA00110033,634
2023-01-18T15:35:21.0000000,DA00110033,612
2023-01-18T15:34:06.0000000,DA00110033,621
2023-01-18T15:36:35.0000000,DA00110033,620
2023-01-18T15:33:01.0000000,DA00110033,654
2023-01-18T15:31:46.0000000,DA00110033,644
2023-01-18T15:30:40.0000000,DA00110033,637
2023-01-18T15:39:15.0000000,DA00110032,621
2023-01-18T15:42:54.0000000,DA00110032,631
2023-01-18T15:38:10.0000000,DA00110032,621
2023-01-18T15:40:31.0000000,DA00110032,607
2023-01-18T15:41:37.0000000,DA00110032,639
2023-01-18T15:36:53.0000000,DA00110032,611
2023-01-18T15:35:38.0000000,DA00110032,637
2023-01-18T15:33:15.0000000,DA00110032,624
2023-01-18T15:34:31.0000000,DA00110032,615
2023-01-18T15:32:10.0000000,DA00110032,621
2023-01-18T15:30:53.0000000,DA00110032,616
2023-01-18T15:42:48.0000000,DA00110031,595
2023-01-18T15:41:34.0000000,DA00110031,624
2023-01-18T15:40:29.0000000,DA00110031,618
2023-01-18T15:39:14.0000000,DA00110031,625
2023-01-18T15:38:09.0000000,DA00110031,648
2023-01-18T15:35:40.0000000,DA00110031,617
2023-01-18T15:36:55.0000000,DA00110031,603
2023-01-18T15:34:35.0000000,DA00110031,634
2023-01-18T15:43:11.0000000,DA00130004,666
2023-01-18T15:32:40.0000000,DA00130004,689
2023-01-18T15:39:45.0000000,DA00130004,654
2023-01-18T15:42:06.0000000,DA00130004,682
2023-01-18T15:38:30.0000000,DA00130004,696
2023-01-18T15:40:51.0000000,DA00130004,685
2023-01-18T15:31:24.0000000,DA00130004,688
2023-01-18T15:30:17.0000000,DA00130004,661
2023-01-18T15:43:48.0000000,DA00130002,622
2023-01-18T15:42:43.0000000,DA00130002,602
2023-01-18T15:41:28.0000000,DA00130002,592
2023-01-18T15:39:09.0000000,DA00130002,604
2023-01-18T15:33:15.0000000,DA00130002,586
2023-01-18T15:36:49.0000000,DA00130002,592
2023-01-18T15:31:59.0000000,DA00130002,595
2023-01-18T15:40:23.0000000,DA00130002,627
2023-01-18T15:34:28.0000000,DA00130002,590
2023-01-18T15:37:54.0000000,DA00130002,593
2023-01-18T15:30:54.0000000,DA00130002,584
2023-01-18T15:35:34.0000000,DA00130002,589
2023-01-18T15:28:58.0000000,DA00110034,772
2023-01-18T15:27:53.0000000,DA00110034,764
2023-01-18T15:26:38.0000000,DA00110034,782
2023-01-18T15:25:33.0000000,DA00110034,768
2023-01-18T15:21:59.0000000,DA00110034,794
2023-01-18T15:23:13.0000000,DA00110034,778
2023-01-18T15:24:19.0000000,DA00110034,772
2023-01-18T15:20:44.0000000,DA00110034,773
2023-01-18T15:19:39.0000000,DA00110034,776
2023-01-18T15:18:25.0000000,DA00110034,741
2023-01-18T15:17:18.0000000,DA00110034,715
2023-01-18T15:16:03.0000000,DA00110034,754
2023-01-18T15:28:06.0000000,AMNO-01,689
2023-01-18T15:26:50.0000000,AMNO-01,695
2023-01-18T15:25:38.0000000,AMNO-01,686
2023-01-18T15:23:15.0000000,AMNO-01,690
2023-01-18T15:24:27.0000000,AMNO-01,678
2023-01-18T15:28:11.0000000,DA00110047,502
2023-01-18T15:27:06.0000000,DA00110047,516
2023-01-18T15:22:04.0000000,AMNO-01,679
2023-01-18T15:20:52.0000000,AMNO-01,692
2023-01-18T15:16:04.0000000,AMNO-01,680
2023-01-18T15:17:17.0000000,AMNO-01,701
2023-01-18T15:18:29.0000000,AMNO-01,693
2023-01-18T15:19:40.0000000,AMNO-01,700
2023-01-18T15:25:51.0000000,DA00110047,525
2023-01-18T15:24:46.0000000,DA00110047,521
2023-01-18T15:22:15.0000000,DA00110047,518
2023-01-18T15:23:32.0000000,DA00110047,522
2023-01-18T15:16:23.0000000,DA00110047,533
2023-01-18T15:15:18.0000000,DA00110047,530
2023-01-18T15:27:12.0000000,DA00100001,672
2023-01-18T15:23:34.0000000,DA00100001,652
2023-01-18T15:26:07.0000000,DA00100001,656
2023-01-18T15:24:51.0000000,DA00100001,641
2023-01-18T15:21:14.0000000,DA00100001,657
2023-01-18T15:22:29.0000000,DA00100001,665
2023-01-18T15:20:09.0000000,DA00100001,646
2023-01-18T15:18:55.0000000,DA00100001,668
2023-01-18T15:17:39.0000000,DA00100001,674
2023-01-18T15:16:34.0000000,DA00100001,674
2023-01-18T15:15:19.0000000,DA00100001,654
2023-01-18T15:28:37.0000000,DA00110045,623
2023-01-18T15:26:08.0000000,DA00110045,615
2023-01-18T15:27:23.0000000,DA00110045,628
2023-01-18T15:25:03.0000000,DA00110045,597
2023-01-18T15:23:48.0000000,DA00110045,614
2023-01-18T15:22:43.0000000,DA00110045,595
2023-01-18T15:21:29.0000000,DA00110045,620
2023-01-18T15:20:22.0000000,DA00110045,623
2023-01-18T15:19:08.0000000,DA00110045,624
2023-01-18T15:17:53.0000000,DA00110045,593
2023-01-18T15:16:48.0000000,DA00110045,591
2023-01-18T15:15:32.0000000,DA00110045,601
2023-01-18T15:28:49.0000000,DA00110043,617
2023-01-18T15:27:44.0000000,DA00110043,621
2023-01-18T15:19:23.0000000,DA00110043,590
2023-01-18T15:25:15.0000000,DA00110043,576
2023-01-18T15:26:29.0000000,DA00110043,633
2023-01-18T15:17:02.0000000,DA00110043,618
2023-01-18T15:18:17.0000000,DA00110043,594
2023-01-18T15:15:57.0000000,DA00110043,605
2023-01-18T15:28:46.0000000,DA00110042,727
2023-01-18T15:26:26.0000000,DA00110042,718
2023-01-18T15:27:31.0000000,DA00110042,726
2023-01-18T15:19:18.0000000,DA00110042,723
2023-01-18T15:25:11.0000000,DA00110042,716
2023-01-18T15:16:58.0000000,DA00110042,714
2023-01-18T15:15:53.0000000,DA00110042,722
2023-01-18T15:18:13.0000000,DA00110042,721
2023-01-18T15:28:25.0000000,DA00110041,577
2023-01-18T15:24:50.0000000,DA00110041,582
2023-01-18T15:26:06.0000000,DA00110041,603
2023-01-18T15:23:36.0000000,DA00110041,581
2023-01-18T15:27:11.0000000,DA00110041,580
2023-01-18T15:21:16.0000000,DA00110041,595
2023-01-18T15:20:11.0000000,DA00110041,595
2023-01-18T15:22:30.0000000,DA00110041,601
2023-01-18T15:17:50.0000000,DA00110041,595
2023-01-18T15:18:55.0000000,DA00110041,586
2023-01-18T15:16:35.0000000,DA00110041,590
2023-01-18T15:15:21.0000000,DA00110041,608
2023-01-18T15:24:11.0000000,DA00110040,649
2023-01-18T15:23:06.0000000,DA00110040,635
2023-01-18T15:21:52.0000000,DA00110040,646
2023-01-18T15:20:37.0000000,DA00110040,678
2023-01-18T15:18:17.0000000,DA00110040,687
2023-01-18T15:19:32.0000000,DA00110040,684
2023-01-18T15:17:12.0000000,DA00110040,683
2023-01-18T15:15:58.0000000,DA00110040,693
2023-01-18T15:29:11.0000000,DA00110039,879
2023-01-18T15:28:06.0000000,DA00110039,912
2023-01-18T15:26:51.0000000,DA00110039,891
2023-01-18T15:22:11.0000000,DA00110039,892
2023-01-18T15:24:30.0000000,DA00110039,889
2023-01-18T15:25:37.0000000,DA00110039,896
2023-01-18T15:23:16.0000000,DA00110039,889
2023-01-18T15:20:56.0000000,DA00110039,869
2023-01-18T15:19:42.0000000,DA00110039,906
2023-01-18T15:16:16.0000000,DA00110039,872
2023-01-18T15:18:36.0000000,DA00110039,902
2023-01-18T15:17:22.0000000,DA00110039,889
2023-01-18T15:29:05.0000000,DA00110038,618
2023-01-18T15:27:50.0000000,DA00110038,623
2023-01-18T15:26:36.0000000,DA00110038,628
2023-01-18T15:25:29.0000000,DA00110038,644
2023-01-18T15:24:15.0000000,DA00110038,626
2023-01-18T15:23:10.0000000,DA00110038,605
2023-01-18T15:21:55.0000000,DA00110038,618
2023-01-18T15:17:16.0000000,DA00110038,634
2023-01-18T15:19:35.0000000,DA00110038,622
2023-01-18T15:20:50.0000000,DA00110038,625
2023-01-18T15:18:21.0000000,DA00110038,633
2023-01-18T15:28:23.0000000,DA00110037,611
2023-01-18T15:15:59.0000000,DA00110038,636
2023-01-18T15:27:09.0000000,DA00110037,611
2023-01-18T15:25:55.0000000,DA00110037,627
2023-01-18T15:24:49.0000000,DA00110037,600
2023-01-18T15:22:29.0000000,DA00110037,650
2023-01-18T15:23:35.0000000,DA00110037,608
2023-01-18T15:21:15.0000000,DA00110037,635
2023-01-18T15:20:01.0000000,DA00110037,645
2023-01-18T15:18:54.0000000,DA00110037,651
2023-01-18T15:17:40.0000000,DA00110037,668
2023-01-18T15:15:20.0000000,DA00110037,630
2023-01-18T15:16:34.0000000,DA00110037,645
2023-01-18T15:26:08.0000000,DA00110036,638
2023-01-18T15:22:58.0000000,DA00110036,638
2023-01-18T15:25:02.0000000,DA00110036,653
2023-01-18T15:19:24.0000000,DA00110036,624
2023-01-18T15:21:44.0000000,DA00110036,641
2023-01-18T15:20:38.0000000,DA00110036,625
2023-01-18T15:15:50.0000000,DA00110036,634
2023-01-18T15:17:04.0000000,DA00110036,634
2023-01-18T15:18:18.0000000,DA00110036,627
2023-01-18T15:22:40.0000000,DA00110035,490
2023-01-18T15:21:25.0000000,DA00110035,501
2023-01-18T15:20:19.0000000,DA00110035,509
2023-01-18T15:19:05.0000000,DA00110035,480
2023-01-18T15:17:58.0000000,DA00110035,504
2023-01-18T15:15:39.0000000,DA00110035,517
2023-01-18T15:16:44.0000000,DA00110035,513
2023-01-18T15:27:55.0000000,DA00110049,656
2023-01-18T15:29:09.0000000,DA00110049,673
2023-01-18T15:26:48.0000000,DA00110049,651
2023-01-18T15:25:35.0000000,DA00110049,634
2023-01-18T15:24:19.0000000,DA00110049,666
2023-01-18T15:23:14.0000000,DA00110049,668
2023-01-18T15:22:00.0000000,DA00110049,673
2023-01-18T15:20:54.0000000,DA00110049,665
2023-01-18T15:19:40.0000000,DA00110049,675
2023-01-18T15:18:26.0000000,DA00110049,684
2023-01-18T15:16:05.0000000,DA00110049,677
2023-01-18T15:17:19.0000000,DA00110049,680
2023-01-18T15:28:09.0000000,DA00110033,626
2023-01-18T15:27:04.0000000,DA00110033,654
2023-01-18T15:25:50.0000000,DA00110033,625
2023-01-18T15:23:30.0000000,DA00110033,630
2023-01-18T15:24:44.0000000,DA00110033,634
2023-01-18T15:19:56.0000000,DA00110033,649
2023-01-18T15:22:15.0000000,DA00110033,670
2023-01-18T15:21:10.0000000,DA00110033,654
2023-01-18T15:16:20.0000000,DA00110033,662
2023-01-18T15:18:50.0000000,DA00110033,654
2023-01-18T15:17:36.0000000,DA00110033,684
2023-01-18T15:15:15.0000000,DA00110033,656
2023-01-18T15:21:19.0000000,DA00110032,619
2023-01-18T15:23:39.0000000,DA00110032,612
2023-01-18T15:22:33.0000000,DA00110032,606
2023-01-18T15:15:25.0000000,DA00110032,628
2023-01-18T15:28:42.0000000,DA00110031,613
2023-01-18T15:27:27.0000000,DA00110031,643
2023-01-18T15:26:22.0000000,DA00110031,642
2023-01-18T15:24:02.0000000,DA00110031,639
2023-01-18T15:21:34.0000000,DA00110031,642
2023-01-18T15:22:48.0000000,DA00110031,650
2023-01-18T15:25:08.0000000,DA00110031,621
2023-01-18T15:19:14.0000000,DA00110031,619
2023-01-18T15:20:28.0000000,DA00110031,621
2023-01-18T15:18:08.0000000,DA00110031,623
2023-01-18T15:16:54.0000000,DA00110031,634
2023-01-18T15:29:00.0000000,DA00130004,684
2023-01-18T15:15:40.0000000,DA00110031,621
2023-01-18T15:27:53.0000000,DA00130004,677
2023-01-18T15:26:38.0000000,DA00130004,684
2023-01-18T15:24:16.0000000,DA00130004,645
2023-01-18T15:25:22.0000000,DA00130004,655
2023-01-18T15:23:00.0000000,DA00130004,664
2023-01-18T15:21:54.0000000,DA00130004,685
2023-01-18T15:20:36.0000000,DA00130004,666
2023-01-18T15:18:10.0000000,DA00130004,654
2023-01-18T15:16:49.0000000,DA00130004,670
2023-01-18T15:19:16.0000000,DA00130004,688
2023-01-18T15:15:44.0000000,DA00130004,689
2023-01-18T15:28:34.0000000,DA00130002,583
2023-01-18T15:27:20.0000000,DA00130002,595
2023-01-18T15:26:14.0000000,DA00130002,598
2023-01-18T15:25:00.0000000,DA00130002,590
2023-01-18T15:23:46.0000000,DA00130002,596
2023-01-18T15:21:25.0000000,DA00130002,595
2023-01-18T15:22:39.0000000,DA00130002,578
2023-01-18T15:20:19.0000000,DA00130002,587
2023-01-18T15:17:51.0000000,DA00130002,567
2023-01-18T15:16:45.0000000,DA00130002,583
2023-01-18T15:15:31.0000000,DA00130002,573
2023-01-18T15:19:05.0000000,DA00130002,593
2023-01-18T15:13:20.0000000,DA00110031,600
2023-01-18T15:12:13.0000000,DA00110031,581
2023-01-18T15:13:01.0000000,DA00110032,618
2023-01-18T15:10:41.0000000,DA00110032,645
2023-01-18T15:11:55.0000000,DA00110032,620
2023-01-18T15:08:20.0000000,DA00110032,646
2023-01-18T15:09:25.0000000,DA00110032,655
2023-01-18T15:07:03.0000000,DA00110032,655
2023-01-18T15:05:58.0000000,DA00110032,636
2023-01-18T15:03:29.0000000,DA00110032,646
2023-01-18T15:04:44.0000000,DA00110032,655
2023-01-18T15:02:22.0000000,DA00110032,654
2023-01-18T15:01:07.0000000,DA00110032,650
2023-01-18T15:00:02.0000000,DA00110032,659
2023-01-18T15:13:13.0000000,DA00130004,691
2023-01-18T15:11:00.0000000,DA00110031,580
2023-01-18T15:09:54.0000000,DA00110031,595
2023-01-18T15:07:25.0000000,DA00110031,610
2023-01-18T15:08:39.0000000,DA00110031,585
2023-01-18T15:06:18.0000000,DA00110031,610
2023-01-18T15:05:04.0000000,DA00110031,619
2023-01-18T15:12:07.0000000,DA00130004,682
2023-01-18T15:03:46.0000000,DA00130004,743
2023-01-18T15:10:52.0000000,DA00130004,687
2023-01-18T15:08:30.0000000,DA00130004,722
2023-01-18T15:04:52.0000000,DA00130004,721
2023-01-18T15:01:16.0000000,DA00130004,749
2023-01-18T15:00:10.0000000,DA00130004,736
2023-01-18T15:07:12.0000000,DA00130004,712
2023-01-18T15:09:45.0000000,DA00130004,681
2023-01-18T15:02:31.0000000,DA00130004,723
2023-01-18T15:06:07.0000000,DA00130004,708
2023-01-18T15:12:20.0000000,DA00130003,679
2023-01-18T15:09:57.0000000,DA00130003,704
2023-01-18T15:11:15.0000000,DA00130003,720
2023-01-18T15:05:12.0000000,DA00130003,662
2023-01-18T15:06:17.0000000,DA00130003,663
2023-01-18T15:08:37.0000000,DA00130003,682
2023-01-18T15:03:58.0000000,DA00130003,683
2023-01-18T15:02:42.0000000,DA00130003,696
2023-01-18T15:07:32.0000000,DA00130003,676
2023-01-18T15:01:37.0000000,DA00130003,705
2023-01-18T15:00:22.0000000,DA00130003,721
2023-01-18T15:13:11.0000000,DA00130002,604
2023-01-18T15:10:50.0000000,DA00130002,599
2023-01-18T15:11:57.0000000,DA00130002,590
2023-01-18T15:08:31.0000000,DA00130002,598
2023-01-18T15:09:36.0000000,DA00130002,596
2023-01-18T15:05:59.0000000,DA00130002,589
2023-01-18T15:07:13.0000000,DA00130002,607
2023-01-18T15:04:53.0000000,DA00130002,586
2023-01-18T15:02:32.0000000,DA00130002,607
2023-01-18T15:03:38.0000000,DA00130002,606
2023-01-18T15:00:10.0000000,DA00130002,613
2023-01-18T15:01:16.0000000,DA00130002,593
2023-01-18T14:42:11.0000000,DA00100001,660
2023-01-18T14:40:56.0000000,DA00100001,656
2023-01-18T14:43:16.0000000,DA00100001,642
2023-01-18T14:44:28.0000000,DA00110047,532
2023-01-18T14:44:10.0000000,DA00110034,763
2023-01-18T14:41:51.0000000,DA00110034,750
2023-01-18T14:42:56.0000000,DA00110034,742
2023-01-18T14:40:36.0000000,DA00110034,762
2023-01-18T14:39:31.0000000,DA00110034,773
2023-01-18T14:38:16.0000000,DA00110034,769
2023-01-18T14:32:21.0000000,DA00110034,818
2023-01-18T14:31:16.0000000,DA00110034,784
2023-01-18T14:37:11.0000000,DA00110034,760
2023-01-18T14:33:37.0000000,DA00110034,814
2023-01-18T14:34:42.0000000,DA00110034,799
2023-01-18T14:35:57.0000000,DA00110034,773
2023-01-18T14:30:03.0000000,DA00110034,804
2023-01-18T14:43:53.0000000,DA00110043,598
2023-01-18T14:42:39.0000000,DA00110043,560
2023-01-18T14:43:31.0000000,DA00110045,620
2023-01-18T14:42:26.0000000,DA00110045,607
2023-01-18T14:42:24.0000000,AMNO-01,702
2023-01-18T14:43:36.0000000,AMNO-01,712
2023-01-18T14:38:49.0000000,AMNO-01,694
2023-01-18T14:41:12.0000000,AMNO-01,694
2023-01-18T14:37:35.0000000,AMNO-01,685
2023-01-18T14:40:02.0000000,AMNO-01,713
2023-01-18T14:36:23.0000000,AMNO-01,671
2023-01-18T14:35:11.0000000,AMNO-01,688
2023-01-18T14:33:59.0000000,AMNO-01,688
2023-01-18T14:31:34.0000000,AMNO-01,718
2023-01-18T14:32:47.0000000,AMNO-01,698
2023-01-18T14:39:47.0000000,DA00110047,520
2023-01-18T14:30:22.0000000,AMNO-01,684
2023-01-18T14:41:02.0000000,DA00110047,530
2023-01-18T14:43:21.0000000,DA00110047,534
2023-01-18T14:42:07.0000000,DA00110047,530
2023-01-18T14:37:27.0000000,DA00110047,524
2023-01-18T14:35:08.0000000,DA00110047,534
2023-01-18T14:38:42.0000000,DA00110047,520
2023-01-18T14:36:13.0000000,DA00110047,520
2023-01-18T14:31:32.0000000,DA00110047,540
2023-01-18T14:33:53.0000000,DA00110047,533
2023-01-18T14:30:18.0000000,DA00110047,511
2023-01-18T14:32:48.0000000,DA00110047,521
2023-01-18T14:39:16.0000000,DA00110042,766
2023-01-18T14:30:20.0000000,DA00100001,651
2023-01-18T14:36:16.0000000,DA00100001,687
2023-01-18T14:37:21.0000000,DA00100001,669
2023-01-18T14:35:01.0000000,DA00100001,677
2023-01-18T14:32:40.0000000,DA00100001,652
2023-01-18T14:39:42.0000000,DA00100001,669
2023-01-18T14:31:25.0000000,DA00100001,634
2023-01-18T14:33:56.0000000,DA00100001,670
2023-01-18T14:38:35.0000000,DA00100001,672
2023-01-18T14:41:11.0000000,DA00110045,639
2023-01-18T14:39:57.0000000,DA00110045,630
2023-01-18T14:38:52.0000000,DA00110045,647
2023-01-18T14:34:00.0000000,DA00110045,686
2023-01-18T14:36:32.0000000,DA00110045,669
2023-01-18T14:35:16.0000000,DA00110045,666
2023-01-18T14:32:55.0000000,DA00110045,634
2023-01-18T14:37:37.0000000,DA00110045,662
2023-01-18T14:30:32.0000000,DA00110045,664
2023-01-18T14:31:37.0000000,DA00110045,653
2023-01-18T14:42:05.0000000,DA00110037,708
2023-01-18T14:43:21.0000000,DA00110037,708
2023-01-18T14:41:34.0000000,DA00110043,558
2023-01-18T14:39:05.0000000,DA00110043,586
2023-01-18T14:40:18.0000000,DA00110043,588
2023-01-18T14:35:39.0000000,DA00110043,565
2023-01-18T14:37:58.0000000,DA00110043,572
2023-01-18T14:33:10.0000000,DA00110043,574
2023-01-18T14:34:24.0000000,DA00110043,590
2023-01-18T14:36:44.0000000,DA00110043,581
2023-01-18T14:43:19.0000000,DA00110041,595
2023-01-18T14:30:49.0000000,DA00110043,546
2023-01-18T14:32:04.0000000,DA00110043,578
2023-01-18T14:38:11.0000000,DA00110042,767
2023-01-18T14:36:56.0000000,DA00110042,775
2023-01-18T14:35:51.0000000,DA00110042,793
2023-01-18T14:42:14.0000000,DA00110041,585
2023-01-18T14:33:22.0000000,DA00110042,793
2023-01-18T14:34:36.0000000,DA00110042,766
2023-01-18T14:41:00.0000000,DA00110041,582
2023-01-18T14:39:54.0000000,DA00110041,567
2023-01-18T14:44:06.0000000,DA00110040,733
2023-01-18T14:37:24.0000000,DA00110041,587
2023-01-18T14:38:39.0000000,DA00110041,574
2023-01-18T14:32:17.0000000,DA00110042,783
2023-01-18T14:31:02.0000000,DA00110042,794
