telemetry.time,deviceId,telemetry.co2
2022-11-30T16:58:00.0000000,DA00130001,815
2022-11-30T16:59:41.0000000,DA00110031,917
2022-11-30T16:58:23.0000000,DA00110031,895
2022-11-30T16:45:33.0000000,DA00110049,1210
2022-11-30T16:46:39.0000000,DA00110049,1208
2022-11-30T16:47:55.0000000,DA00110049,1264
2022-11-30T16:57:08.0000000,DA00110032,1325
2022-11-30T16:56:02.0000000,DA00110032,1303
2022-11-30T16:54:44.0000000,DA00110032,1313
2022-11-30T16:58:25.0000000,DA00110032,1343
2022-11-30T16:51:02.0000000,DA00110032,1333
2022-11-30T16:53:38.0000000,DA00110032,1333
2022-11-30T16:52:20.0000000,DA00110032,1330
2022-11-30T16:49:56.0000000,DA00110032,1354
2022-11-30T16:47:21.0000000,DA00110032,1337
2022-11-30T16:48:38.0000000,DA00110032,1340
2022-11-30T16:46:10.0000000,DA00110032,1342
2022-11-30T16:57:07.0000000,DA00110031,858
2022-11-30T16:55:59.0000000,DA00110031,913
2022-11-30T16:54:43.0000000,DA00110031,920
2022-11-30T16:51:02.0000000,DA00110031,899
2022-11-30T16:53:38.0000000,DA00110031,910
2022-11-30T16:48:39.0000000,DA00110031,952
2022-11-30T16:49:56.0000000,DA00110031,931
2022-11-30T16:52:20.0000000,DA00110031,900
2022-11-30T16:47:34.0000000,DA00110031,898
2022-11-30T16:46:15.0000000,DA00110031,897
2022-11-30T16:58:31.0000000,DA00130004,1119
2022-11-30T16:52:33.0000000,DA00130004,1122
2022-11-30T16:57:17.0000000,DA00130004,1138
2022-11-30T16:56:10.0000000,DA00130004,1127
2022-11-30T16:54:54.0000000,DA00130004,1117
2022-11-30T16:53:40.0000000,DA00130004,1135
2022-11-30T16:57:11.0000000,DA00130003,1279
2022-11-30T16:51:19.0000000,DA00130004,1152
2022-11-30T16:45:20.0000000,DA00130004,1139
2022-11-30T16:50:13.0000000,DA00130004,1127
2022-11-30T16:47:43.0000000,DA00130004,1126
2022-11-30T16:46:36.0000000,DA00130004,1138
2022-11-30T16:48:57.0000000,DA00130004,1121
2022-11-30T16:58:00.0000000,DA00130002,832
2022-11-30T16:56:06.0000000,DA00130003,1306
2022-11-30T16:51:06.0000000,DA00130003,1308
2022-11-30T16:53:41.0000000,DA00130003,1317
2022-11-30T16:52:24.0000000,DA00130003,1273
2022-11-30T16:54:47.0000000,DA00130003,1298
2022-11-30T16:50:01.0000000,DA00130003,1315
2022-11-30T16:47:36.0000000,DA00130003,1289
2022-11-30T16:48:42.0000000,DA00130003,1296
2022-11-30T16:46:18.0000000,DA00130003,1315
2022-11-30T16:56:43.0000000,DA00130002,825
2022-11-30T16:55:36.0000000,DA00130002,843
2022-11-30T16:54:20.0000000,DA00130002,862
2022-11-30T16:53:01.0000000,DA00130002,865
2022-11-30T16:51:56.0000000,DA00130002,869
2022-11-30T16:49:35.0000000,DA00130002,803
2022-11-30T16:50:41.0000000,DA00130002,843
2022-11-30T16:46:59.0000000,DA00130002,798
2022-11-30T16:48:19.0000000,DA00130002,813
2022-11-30T16:45:54.0000000,DA00130002,818
2022-11-30T16:46:02.0000000,DA00130001,826
2022-11-30T16:47:09.0000000,DA00130001,836
2022-11-30T16:42:45.0000000,DA00110034,1211
2022-11-30T16:44:00.0000000,DA00110034,1206
2022-11-30T16:43:13.0000000,AMNO-03,1162
2022-11-30T16:44:24.0000000,AMNO-03,1174
2022-11-30T16:41:39.0000000,DA00110034,1184
2022-11-30T16:40:24.0000000,DA00110034,1183
2022-11-30T16:39:18.0000000,DA00110034,1219
2022-11-30T16:36:50.0000000,DA00110034,1162
2022-11-30T16:38:04.0000000,DA00110034,1190
2022-11-30T16:42:01.0000000,AMNO-03,1189
2022-11-30T16:30:59.0000000,DA00110034,1195
2022-11-30T16:37:10.0000000,AMNO-03,1188
2022-11-30T16:40:50.0000000,AMNO-03,1186
2022-11-30T16:38:21.0000000,AMNO-03,1174
2022-11-30T16:39:34.0000000,AMNO-03,1189
2022-11-30T16:33:32.0000000,AMNO-03,1201
2022-11-30T16:35:59.0000000,AMNO-03,1184
2022-11-30T16:34:45.0000000,AMNO-03,1197
2022-11-30T16:39:29.0000000,DA00110047,1145
2022-11-30T16:42:59.0000000,AMNO-01,1150
2022-11-30T16:44:10.0000000,AMNO-01,1126
2022-11-30T16:31:10.0000000,AMNO-03,1220
2022-11-30T16:32:21.0000000,AMNO-03,1205
2022-11-30T16:41:47.0000000,AMNO-01,1140
2022-11-30T16:38:12.0000000,AMNO-01,1147
2022-11-30T16:39:24.0000000,AMNO-01,1145
2022-11-30T16:40:36.0000000,AMNO-01,1140
2022-11-30T16:37:01.0000000,AMNO-01,1136
2022-11-30T16:35:50.0000000,AMNO-01,1125
2022-11-30T16:33:27.0000000,AMNO-01,1130
2022-11-30T16:34:39.0000000,AMNO-01,1117
2022-11-30T16:32:16.0000000,AMNO-01,1140
2022-11-30T16:38:24.0000000,DA00110047,1139
2022-11-30T16:37:05.0000000,DA00110047,1181
2022-11-30T16:31:03.0000000,AMNO-01,1180
2022-11-30T16:35:47.0000000,DA00110047,1131
2022-11-30T16:43:45.0000000,DA00110045,1076
2022-11-30T16:38:29.0000000,DA00110044,1125
2022-11-30T16:44:25.0000000,DA00110044,1103
2022-11-30T16:39:40.0000000,DA00100001,887
2022-11-30T16:38:34.0000000,DA00100001,920
2022-11-30T16:42:14.0000000,DA00110041,1212
2022-11-30T16:41:09.0000000,DA00110041,1198
2022-11-30T16:42:28.0000000,DA00110045,1061
2022-11-30T16:41:11.0000000,DA00110045,1092
2022-11-30T16:40:06.0000000,DA00110045,1051
2022-11-30T16:38:49.0000000,DA00110045,1087
2022-11-30T16:37:43.0000000,DA00110045,1114
2022-11-30T16:34:05.0000000,DA00110045,1066
2022-11-30T16:35:10.0000000,DA00110045,1048
2022-11-30T16:36:27.0000000,DA00110045,1045
2022-11-30T16:30:24.0000000,DA00110045,1065
2022-11-30T16:31:42.0000000,DA00110045,1084
2022-11-30T16:32:48.0000000,DA00110045,1116
2022-11-30T16:34:47.0000000,DA00110044,1111
2022-11-30T16:36:06.0000000,DA00110044,1074
2022-11-30T16:37:12.0000000,DA00110044,1101
2022-11-30T16:33:42.0000000,DA00110044,1114
2022-11-30T16:44:29.0000000,DA00110043,1052
2022-11-30T16:32:26.0000000,DA00110044,1126
2022-11-30T16:31:07.0000000,DA00110044,1150
2022-11-30T16:30:02.0000000,DA00110044,1131
2022-11-30T16:43:34.0000000,DA00110042,1140
2022-11-30T16:43:24.0000000,DA00110043,1052
2022-11-30T16:41:04.0000000,DA00110043,1043
2022-11-30T16:42:09.0000000,DA00110043,1091
2022-11-30T16:43:22.0000000,DA00110040,1371
2022-11-30T16:37:25.0000000,DA00110040,1328
2022-11-30T16:32:42.0000000,DA00110043,964
2022-11-30T16:39:50.0000000,DA00110043,980
2022-11-30T16:38:34.0000000,DA00110043,930
2022-11-30T16:42:29.0000000,DA00110042,1169
2022-11-30T16:30:23.0000000,DA00110043,1005
2022-11-30T16:31:37.0000000,DA00110043,986
2022-11-30T16:40:00.0000000,DA00110042,1155
2022-11-30T16:41:14.0000000,DA00110042,1157
2022-11-30T16:38:55.0000000,DA00110042,1148
2022-11-30T16:37:40.0000000,DA00110042,1114
2022-11-30T16:31:48.0000000,DA00110042,1182
2022-11-30T16:30:43.0000000,DA00110042,1162
2022-11-30T16:34:00.0000000,DA00110041,1164
2022-11-30T16:39:53.0000000,DA00110041,1161
2022-11-30T16:32:55.0000000,DA00110041,1183
2022-11-30T16:31:41.0000000,DA00110041,1194
2022-11-30T16:30:34.0000000,DA00110041,1178
2022-11-30T16:39:49.0000000,DA00110038,1076
2022-11-30T16:44:31.0000000,DA00110037,1070
2022-11-30T16:35:02.0000000,DA00110040,1344
2022-11-30T16:36:20.0000000,DA00110040,1352
2022-11-30T16:42:47.0000000,DA00110039,1307
2022-11-30T16:44:04.0000000,DA00110039,1306
2022-11-30T16:33:57.0000000,DA00110040,1342
2022-11-30T16:31:21.0000000,DA00110040,1344
2022-11-30T16:32:39.0000000,DA00110040,1316
2022-11-30T16:30:16.0000000,DA00110040,1321
2022-11-30T16:41:32.0000000,DA00110039,1297
2022-11-30T16:40:26.0000000,DA00110039,1311
2022-11-30T16:39:09.0000000,DA00110039,1320
2022-11-30T16:38:01.0000000,DA00110039,1312
2022-11-30T16:38:43.0000000,DA00110038,1114
2022-11-30T16:37:29.0000000,DA00110038,1067
2022-11-30T16:31:28.0000000,DA00110038,1093
2022-11-30T16:32:43.0000000,DA00110038,1095
2022-11-30T16:34:00.0000000,DA00110038,1103
2022-11-30T16:35:05.0000000,DA00110038,1107
2022-11-30T16:36:24.0000000,DA00110038,1059
2022-11-30T16:30:22.0000000,DA00110038,1112
2022-11-30T16:43:26.0000000,DA00110037,1088
2022-11-30T16:41:00.0000000,DA00110037,1105
2022-11-30T16:42:07.0000000,DA00110037,1094
2022-11-30T16:43:17.0000000,DA00110036,1077
2022-11-30T16:30:11.0000000,DA00110037,1153
2022-11-30T16:42:47.0000000,DA00110033,1001
2022-11-30T16:44:16.0000000,DA00110049,1208
2022-11-30T16:41:57.0000000,DA00110036,1086
2022-11-30T16:39:05.0000000,DA00130003,1300
2022-11-30T16:43:52.0000000,DA00110031,954
2022-11-30T16:42:34.0000000,DA00110031,924
2022-11-30T16:35:55.0000000,DA00110036,1067
2022-11-30T16:43:46.0000000,DA00110032,1341
2022-11-30T16:34:39.0000000,DA00110036,1088
2022-11-30T16:33:01.0000000,DA00110036,1076
2022-11-30T16:31:55.0000000,DA00110036,1066
2022-11-30T16:30:39.0000000,DA00110036,1097
2022-11-30T16:42:58.0000000,DA00110049,1214
2022-11-30T16:40:36.0000000,DA00110049,1202
2022-11-30T16:39:30.0000000,DA00110049,1179
2022-11-30T16:41:51.0000000,DA00110049,1199
2022-11-30T16:38:14.0000000,DA00110049,1191
2022-11-30T16:30:37.0000000,DA00130001,809
2022-11-30T16:36:58.0000000,DA00110049,1219
2022-11-30T16:34:35.0000000,DA00110049,1231
2022-11-30T16:33:29.0000000,DA00110049,1208
2022-11-30T16:35:51.0000000,DA00110049,1214
2022-11-30T16:32:13.0000000,DA00110049,1214
2022-11-30T16:30:56.0000000,DA00110049,1186
2022-11-30T16:42:29.0000000,DA00110032,1353
2022-11-30T16:38:47.0000000,DA00110032,1360
2022-11-30T16:41:10.0000000,DA00110032,1340
2022-11-30T16:40:05.0000000,DA00110032,1341
2022-11-30T16:36:24.0000000,DA00110032,1398
2022-11-30T16:44:39.0000000,DA00130002,818
2022-11-30T16:35:05.0000000,DA00110032,1398
2022-11-30T16:37:41.0000000,DA00110032,1360
2022-11-30T16:33:59.0000000,DA00110032,1357
2022-11-30T16:31:36.0000000,DA00110032,1332
2022-11-30T16:32:42.0000000,DA00110032,1339
2022-11-30T16:30:19.0000000,DA00110032,1325
2022-11-30T16:41:27.0000000,DA00110031,869
2022-11-30T16:40:08.0000000,DA00110031,879
2022-11-30T16:38:51.0000000,DA00110031,918
2022-11-30T16:31:39.0000000,DA00110031,897
2022-11-30T16:32:46.0000000,DA00110031,929
2022-11-30T16:34:03.0000000,DA00110031,918
2022-11-30T16:36:27.0000000,DA00110031,910
2022-11-30T16:35:22.0000000,DA00110031,914
2022-11-30T16:37:44.0000000,DA00110031,879
2022-11-30T16:30:22.0000000,DA00110031,874
2022-11-30T16:44:15.0000000,DA00130004,1143
2022-11-30T16:41:54.0000000,DA00130004,1143
2022-11-30T16:42:59.0000000,DA00130004,1153
2022-11-30T16:40:34.0000000,DA00130004,1168
2022-11-30T16:38:13.0000000,DA00130004,1139
2022-11-30T16:36:56.0000000,DA00130004,1143
2022-11-30T16:39:19.0000000,DA00130004,1128
2022-11-30T16:35:42.0000000,DA00130004,1172
2022-11-30T16:34:36.0000000,DA00130004,1183
2022-11-30T16:33:20.0000000,DA00130004,1185
2022-11-30T16:32:15.0000000,DA00130004,1191
2022-11-30T16:30:56.0000000,DA00130004,1121
2022-11-30T16:36:41.0000000,DA00130003,1296
2022-11-30T16:38:00.0000000,DA00130003,1289
2022-11-30T16:35:36.0000000,DA00130003,1325
2022-11-30T16:34:15.0000000,DA00130003,1296
2022-11-30T16:43:32.0000000,DA00130002,822
2022-11-30T16:40:58.0000000,DA00130002,798
2022-11-30T16:42:14.0000000,DA00130002,813
2022-11-30T16:37:30.0000000,DA00130002,824
2022-11-30T16:39:53.0000000,DA00130002,826
2022-11-30T16:38:38.0000000,DA00130002,838
2022-11-30T16:36:14.0000000,DA00130002,831
2022-11-30T16:32:37.0000000,DA00130002,845
2022-11-30T16:34:58.0000000,DA00130002,849
2022-11-30T16:33:53.0000000,DA00130002,829
2022-11-30T16:28:38.0000000,DA00110034,1172
2022-11-30T16:27:32.0000000,DA00110034,1148
2022-11-30T16:25:12.0000000,DA00110034,1175
2022-11-30T16:23:56.0000000,DA00110034,1148
2022-11-30T16:26:17.0000000,DA00110034,1172
2022-11-30T16:22:42.0000000,DA00110034,1156
2022-11-30T16:20:21.0000000,DA00110034,1173
2022-11-30T16:21:37.0000000,DA00110034,1164
2022-11-30T16:18:01.0000000,DA00110034,1151
2022-11-30T16:19:16.0000000,DA00110034,1194
2022-11-30T16:16:47.0000000,DA00110034,1177
2022-11-30T16:15:41.0000000,DA00110034,1168
2022-11-30T16:27:37.0000000,AMNO-03,1201
2022-11-30T16:28:48.0000000,AMNO-03,1243
2022-11-30T16:26:25.0000000,AMNO-03,1208
2022-11-30T16:24:01.0000000,AMNO-03,1218
2022-11-30T16:25:14.0000000,AMNO-03,1205
2022-11-30T16:21:38.0000000,AMNO-03,1224
2022-11-30T16:22:49.0000000,AMNO-03,1224
2022-11-30T16:20:26.0000000,AMNO-03,1240
2022-11-30T16:19:15.0000000,AMNO-03,1260
2022-11-30T16:16:52.0000000,AMNO-03,1220
2022-11-30T16:15:40.0000000,AMNO-03,1206
2022-11-30T16:18:03.0000000,AMNO-03,1248
2022-11-30T16:28:40.0000000,AMNO-01,1153
2022-11-30T16:27:28.0000000,AMNO-01,1151
2022-11-30T16:26:17.0000000,AMNO-01,1147
2022-11-30T16:22:42.0000000,AMNO-01,1132
2022-11-30T16:23:53.0000000,AMNO-01,1140
2022-11-30T16:25:05.0000000,AMNO-01,1141
2022-11-30T16:20:18.0000000,AMNO-01,1136
2022-11-30T16:21:30.0000000,AMNO-01,1114
2022-11-30T16:19:06.0000000,AMNO-01,1132
2022-11-30T16:17:55.0000000,AMNO-01,1131
2022-11-30T16:15:32.0000000,AMNO-01,1136
2022-11-30T16:16:43.0000000,AMNO-01,1126
2022-11-30T16:29:06.0000000,DA00110045,1036
2022-11-30T16:28:45.0000000,DA00110044,1116
2022-11-30T16:27:28.0000000,DA00110044,1109
2022-11-30T16:24:22.0000000,DA00110045,1066
2022-11-30T16:26:45.0000000,DA00110045,1058
2022-11-30T16:28:01.0000000,DA00110045,1034
2022-11-30T16:25:38.0000000,DA00110045,1026
2022-11-30T16:23:04.0000000,DA00110045,1074
2022-11-30T16:21:59.0000000,DA00110045,1065
2022-11-30T16:20:43.0000000,DA00110045,1075
2022-11-30T16:19:37.0000000,DA00110045,1064
2022-11-30T16:15:59.0000000,DA00110045,1064
2022-11-30T16:18:21.0000000,DA00110045,1084
2022-11-30T16:17:04.0000000,DA00110045,1034
2022-11-30T16:26:22.0000000,DA00110044,1067
2022-11-30T16:25:04.0000000,DA00110044,1104
2022-11-30T16:23:59.0000000,DA00110044,1100
2022-11-30T16:22:40.0000000,DA00110044,1116
2022-11-30T16:21:24.0000000,DA00110044,1091
2022-11-30T16:15:27.0000000,DA00110044,1075
2022-11-30T16:28:03.0000000,DA00110043,929
2022-11-30T16:29:17.0000000,DA00110043,1019
2022-11-30T16:25:43.0000000,DA00110043,995
2022-11-30T16:26:56.0000000,DA00110043,948
2022-11-30T16:23:22.0000000,DA00110043,955
2022-11-30T16:22:09.0000000,DA00110043,985
2022-11-30T16:24:29.0000000,DA00110043,1023
2022-11-30T16:23:35.0000000,DA00110042,1184
2022-11-30T16:18:35.0000000,DA00110043,966
2022-11-30T16:19:49.0000000,DA00110043,984
2022-11-30T16:21:04.0000000,DA00110043,1038
2022-11-30T16:17:28.0000000,DA00110043,968
2022-11-30T16:16:15.0000000,DA00110043,846
2022-11-30T16:15:10.0000000,DA00110043,852
2022-11-30T16:20:01.0000000,DA00110042,1162
2022-11-30T16:21:15.0000000,DA00110042,1146
2022-11-30T16:22:29.0000000,DA00110042,1164
2022-11-30T16:18:55.0000000,DA00110042,1131
2022-11-30T16:17:41.0000000,DA00110042,1137
2022-11-30T16:15:21.0000000,DA00110042,1154
2022-11-30T16:16:35.0000000,DA00110042,1164
2022-11-30T16:27:52.0000000,DA00110040,1343
2022-11-30T16:28:57.0000000,DA00110040,1324
2022-11-30T16:19:56.0000000,DA00110041,1143
2022-11-30T16:18:50.0000000,DA00110041,1093
2022-11-30T16:17:36.0000000,DA00110041,1149
2022-11-30T16:26:34.0000000,DA00110040,1328
2022-11-30T16:22:54.0000000,DA00110040,1331
2022-11-30T16:24:11.0000000,DA00110040,1356
2022-11-30T16:25:16.0000000,DA00110040,1324
2022-11-30T16:21:49.0000000,DA00110040,1324
2022-11-30T16:19:12.0000000,DA00110040,1316
2022-11-30T16:20:31.0000000,DA00110040,1317
2022-11-30T16:16:49.0000000,DA00110040,1311
2022-11-30T16:18:07.0000000,DA00110040,1299
2022-11-30T16:15:44.0000000,DA00110040,1336
2022-11-30T16:27:11.0000000,DA00110039,1309
2022-11-30T16:26:05.0000000,DA00110039,1321
2022-11-30T16:24:47.0000000,DA00110039,1349
2022-11-30T16:23:32.0000000,DA00110039,1313
2022-11-30T16:22:25.0000000,DA00110039,1327
2022-11-30T16:21:09.0000000,DA00110039,1321
2022-11-30T16:15:13.0000000,DA00110039,1308
2022-11-30T16:29:24.0000000,DA00110036,1056
2022-11-30T16:29:06.0000000,DA00110038,1093
2022-11-30T16:23:12.0000000,DA00110038,1086
2022-11-30T16:22:07.0000000,DA00110038,1109
2022-11-30T16:20:52.0000000,DA00110038,1124
2022-11-30T16:17:13.0000000,DA00110038,1048
2022-11-30T16:18:29.0000000,DA00110038,1040
2022-11-30T16:19:34.0000000,DA00110038,1067
2022-11-30T16:16:08.0000000,DA00110038,1074
2022-11-30T16:28:18.0000000,DA00110036,1068
2022-11-30T16:25:55.0000000,DA00110036,1114
2022-11-30T16:27:02.0000000,DA00110036,1077
2022-11-30T16:23:21.0000000,DA00110036,1072
2022-11-30T16:24:39.0000000,DA00110036,1101
2022-11-30T16:22:15.0000000,DA00110036,1068
2022-11-30T16:20:59.0000000,DA00110036,1087
2022-11-30T16:16:14.0000000,DA00110036,1083
2022-11-30T16:19:54.0000000,DA00110036,1094
2022-11-30T16:18:37.0000000,DA00110036,1090
2022-11-30T16:17:21.0000000,DA00110036,1114
2022-11-30T16:24:48.0000000,DA00110035,994
2022-11-30T16:25:55.0000000,DA00110035,984
2022-11-30T16:27:26.0000000,DA00110049,1180
2022-11-30T16:28:32.0000000,DA00110049,1208
2022-11-30T16:17:52.0000000,DA00110049,1173
2022-11-30T16:20:14.0000000,DA00110049,1198
2022-11-30T16:26:10.0000000,DA00110049,1227
2022-11-30T16:18:59.0000000,DA00110049,1163
2022-11-30T16:16:36.0000000,DA00110049,1162
2022-11-30T16:15:30.0000000,DA00110049,1135
2022-11-30T16:27:22.0000000,DA00110033,1012
2022-11-30T16:21:25.0000000,DA00110033,1036
2022-11-30T16:20:19.0000000,DA00110033,1009
2022-11-30T16:29:00.0000000,DA00110032,1329
2022-11-30T16:27:54.0000000,DA00110032,1325
2022-11-30T16:25:19.0000000,DA00110032,1319
2022-11-30T16:24:13.0000000,DA00110032,1330
2022-11-30T16:26:38.0000000,DA00110032,1319
2022-11-30T16:22:55.0000000,DA00110032,1295
2022-11-30T16:21:49.0000000,DA00110032,1303
2022-11-30T16:20:31.0000000,DA00110032,1300
2022-11-30T16:29:04.0000000,DA00110031,925
2022-11-30T16:27:56.0000000,DA00110031,894
2022-11-30T16:26:38.0000000,DA00110031,885
2022-11-30T16:20:41.0000000,DA00110031,865
2022-11-30T16:19:36.0000000,DA00110031,882
2022-11-30T16:15:54.0000000,DA00110031,848
2022-11-30T16:18:17.0000000,DA00110031,854
2022-11-30T16:17:00.0000000,DA00110031,828
2022-11-30T16:28:31.0000000,DA00130004,1129
2022-11-30T16:24:48.0000000,DA00130004,1193
2022-11-30T16:23:31.0000000,DA00130004,1175
2022-11-30T16:22:23.0000000,DA00130004,1162
2022-11-30T16:27:13.0000000,DA00130004,1195
2022-11-30T16:26:06.0000000,DA00130004,1165
2022-11-30T16:18:50.0000000,DA00130003,1287
2022-11-30T16:17:45.0000000,DA00130003,1281
2022-11-30T16:16:26.0000000,DA00130003,1287
2022-11-30T16:15:10.0000000,DA00130003,1259
2022-11-30T16:26:41.0000000,DA00130002,838
2022-11-30T16:20:46.0000000,DA00130002,815
2022-11-30T16:25:47.0000000,DA00130001,837
2022-11-30T16:26:54.0000000,DA00130001,828
